tau,mean_psnr,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
1.7877027488134716,8.812346857498511,-2.4176932795141886,-2.349006295843182,69,-9.379664549624074,-0.13333925836712046,False
1.7884992551198022,8.815789104602906,-2.4142510324097937,-2.349006295843182,69,-9.379664549624074,-0.13337461281060836,False
1.7901770375388073,8.818594421740492,-2.4114457152722077,-2.349006295843182,69,-9.379664549624074,-0.1330674448288287,False
1.7934919689829274,8.822554755890188,-2.407485381122512,-2.349006295843182,69,-9.379664549624074,-0.1331292830058419,False
1.7935997540128292,8.825384032832481,-2.404656104180218,-2.349006295843182,69,-9.379664549624074,-0.13313043258900514,False
1.794186105505058,8.830767876115134,-2.3992722608975665,-2.349006295843182,69,-8.84128022135888,-0.1327205901721258,False
1.7953450111766704,8.831530658547594,-2.398509478465106,-2.349006295843182,69,-8.84128022135888,-0.1326223639434001,False
1.7978886805795713,8.833712232682052,-2.396327904330648,-2.349006295843182,69,-8.84128022135888,-0.13237416378542138,False
1.7983663536518484,8.835085518046744,-2.394954618965955,-2.349006295843182,69,-8.84128022135888,-0.13238222071498176,False
1.8005518713124256,8.836863287831397,-2.393176849181303,-2.349006295843182,69,-8.84128022135888,-0.13216801455190294,False
1.8008337951839608,8.83796479231441,-2.3920753446982905,-2.349006295843182,69,-8.84128022135888,-0.1320359884684282,False
1.8009886803021813,8.83960368190317,-2.3904364551095294,-2.349006295843182,69,-8.84128022135888,-0.1318342553210406,False
1.804087059891544,8.841151898373464,-2.388888238639235,-2.349006295843182,69,-8.84128022135888,-0.1318422514545923,False
1.8040934504576767,8.843016965636885,-2.3870231713758145,-2.349006295843182,69,-8.84128022135888,-0.131610242012423,False
1.8054060176980655,8.845210574943824,-2.3848295620688766,-2.349006295843182,69,-8.84128022135888,-0.1316325479981914,False
1.8054147884420728,8.847785015802561,-2.38225512121014,-2.349006295843182,69,-8.84128022135888,-0.13135033561729675,False
1.8072883047621076,8.851033260845496,-2.3790068761672036,-2.349006295843182,69,-8.84128022135888,-0.13100960292098127,False
1.8074378757908802,8.853976458752102,-2.376063678260597,-2.349006295843182,69,-8.84128022135888,-0.1307084099125067,False
1.8080758974345423,8.856088907335137,-2.3739512296775622,-2.2433838666914556,69,-8.84128022135888,-0.13050523578294443,False
1.808961776806138,8.85736505128487,-2.37267508572783,-2.2433838666914556,69,-8.84128022135888,-0.13051125483641987,False
1.809847344373538,8.860353642090926,-2.3696864949217744,-2.2433838666914556,69,-8.84128022135888,-0.13027825974043325,False
1.8139711343050704,8.861648635255653,-2.3683915017570465,-2.2433838666914556,69,-8.84128022135888,-0.1301305548699718,False
1.8146253668710428,8.863501566064917,-2.366538570947782,-2.2433838666914556,69,-8.84128022135888,-0.1301454086082522,False
1.8161194736489228,8.864448238085675,-2.365591898927025,-2.2433838666914556,69,-8.84128022135888,-0.13002890478211732,False
1.8162386406751012,8.86879352233591,-2.3612466146767908,-2.2433838666914556,69,-8.84128022135888,-0.13004948208091016,False
1.8202449778146554,8.873200979381505,-2.3568391576311942,-2.2433838666914556,69,-8.84128022135888,-0.13010797139172367,False
1.821266116520233,8.875437693031852,-2.3546024439808475,-2.2433838666914556,69,-8.84128022135888,-0.12990686561197248,False
1.8230246873895495,8.877012588649599,-2.3530275483631,-2.2433838666914556,69,-8.84128022135888,-0.12977470387061638,False
1.8255182290474596,8.880021695472061,-2.350018441540639,-2.2433838666914556,69,-8.84128022135888,-0.12944879457291605,False
1.830395856663332,8.881642009020778,-2.3483981279919215,-2.2433838666914556,69,-8.84128022135888,-0.1294956143168627,False
1.8314611553261992,8.882755445578391,-2.3472846914343086,-2.2433838666914556,69,-8.84128022135888,-0.12936282468220867,False
1.8334435959467665,8.884335898691223,-2.345704238321477,-2.2433838666914556,69,-8.84128022135888,-0.1291856491269641,False
1.8337507642707371,8.885948123382484,-2.3440920136302164,-2.2433838666914556,69,-8.84128022135888,-0.12923133039903517,False
1.8345670838331876,8.88759519416691,-2.342444942845791,-2.2433838666914556,69,-8.84128022135888,-0.12905261206718832,False
1.8374696255673326,8.888516631694657,-2.3415235053180434,-2.2433838666914556,69,-8.84128022135888,-0.12907631043259807,False
1.837884764543434,8.890576217173837,-2.3394639198388623,-2.2433838666914556,69,-8.84128022135888,-0.12911415611258856,False
1.839578185028119,8.892196577014335,-2.3378435599983654,-2.2433838666914556,69,-8.84128022135888,-0.1291467046691632,False
1.83988310083263,8.894076182476244,-2.335963954536456,-2.2433838666914556,69,-8.84128022135888,-0.12892841254494408,False
1.8398955127932715,8.89647527405072,-2.3335648629619796,-2.2433838666914556,69,-8.84128022135888,-0.12875753398845402,False
1.844421351840406,8.898248713421484,-2.331791423591216,-2.2433838666914556,69,-8.84128022135888,-0.12865678014657106,False
1.8459256174653105,8.89962733392091,-2.33041280309179,-2.2433838666914556,69,-8.84128022135888,-0.12868432398304705,False
1.847074493562228,8.905594665182445,-2.324445471830254,-2.2433838666914556,69,-8.84128022135888,-0.12833459217150445,False
1.8480816323144589,8.907310233009252,-2.322729904003448,-2.2433838666914556,68,-8.84128022135888,-0.12835919723665387,False
1.8482132419279595,8.910539543001766,-2.319500594010934,-2.2433838666914556,68,-8.84128022135888,-0.12801280925395558,False
1.8505250229852361,8.91395326422623,-2.3160868727864705,-2.2433838666914556,68,-8.84128022135888,-0.1276976302128846,False
1.8528999488878903,8.91468170336904,-2.3153584336436603,-2.2433838666914556,68,-8.84128022135888,-0.12759217759073133,False
1.8545967736021753,8.916241433058248,-2.313798703954452,-2.2433838666914556,68,-8.84128022135888,-0.12742280707812265,False
1.8548978180998128,8.921329161049293,-2.308710975963406,-2.2433838666914556,68,-8.84128022135888,-0.1270279967282678,False
1.8578092559535553,8.92289040431618,-2.3071497326965202,-2.2433838666914556,68,-8.84128022135888,-0.12704585270483942,False
1.8588045604096501,8.926975719448926,-2.3030644175637733,-2.2433838666914556,68,-8.84128022135888,-0.12710970817253675,False
1.8592155403770665,8.930066401694326,-2.2999737353183733,-2.2433838666914556,68,-8.84128022135888,-0.12681129002393177,False
1.8595372958272856,8.93167657831897,-2.2983635586937283,-2.2433838666914556,68,-8.84128022135888,-0.12683236416250096,False
1.8607057067998425,8.93280246986195,-2.2972376671507475,-2.2433838666914556,68,-8.84128022135888,-0.12685667292124184,False
1.8614637397615268,8.93423027336203,-2.2958098636506703,-2.2433838666914556,68,-8.84128022135888,-0.12690682208746526,False
1.8631526812668555,8.935775843213516,-2.2942642937991833,-2.2433838666914556,67,-8.84128022135888,-0.1269331862840376,False
1.8642624799501504,8.94005928486285,-2.28998085214985,-2.2433838666914556,67,-8.84128022135888,-0.12695490424622435,False
1.8648215868014566,8.941376737665433,-2.288663399347267,-2.2433838666914556,67,-8.84128022135888,-0.12696641235853565,False
1.8680163581641105,8.942678180538456,-2.287361956474244,-2.2433838666914556,67,-8.84128022135888,-0.1270065083840532,False
1.8684672746708375,8.946054144198062,-2.2839859928146375,-2.2433838666914556,67,-8.84128022135888,-0.12664981304459133,False
1.868675983233743,8.947450428753895,-2.2825897082588047,-2.2433838666914556,67,-8.84128022135888,-0.12671413328697737,False
1.8697459859679886,8.950106571752864,-2.279933565259836,-2.2433838666914556,67,-8.84128022135888,-0.12644174136092556,False
1.8697941265362445,8.951091105400405,-2.278949031612296,-2.2433838666914556,67,-8.84128022135888,-0.12646263682533015,False
1.8722305998881281,8.95397705307472,-2.2760630839379807,-2.2433838666914556,67,-8.84128022135888,-0.12646586200513835,False
1.8729649240345467,8.956003460882684,-2.2740366761300153,-2.2433838666914556,67,-8.84128022135888,-0.12623167867355767,False
1.8755382459100354,8.95892168500322,-2.2711184520094805,-2.2433838666914556,67,-8.84128022135888,-0.12592220990106942,False
1.8804808053948971,8.961349050686248,-2.268691086326452,-2.2433838666914556,67,-8.84128022135888,-0.1256574272573536,False
1.883291873041266,8.962057248672942,-2.2679828883397595,-2.207973967356832,67,-8.84128022135888,-0.12558656313189587,False
1.8840534514269835,8.96540961689666,-2.2646305201160395,-2.207973967356832,67,-8.84128022135888,-0.12562420713553388,False
1.884161550690027,8.967517540427512,-2.262522596585189,-2.207973967356832,67,-8.84128022135888,-0.12563732630608526,False
1.8844682257753511,8.972147248254293,-2.257892888758406,-2.207973967356832,67,-8.84128022135888,-0.12528408990572154,False
1.8846644738711944,8.974679995982472,-2.255360141030228,-2.207973967356832,67,-8.84128022135888,-0.12534742915413163,False
1.8852459292781567,8.975985396797993,-2.254054740214707,-2.207973967356832,67,-8.84128022135888,-0.1253541233332656,False
1.8858422007002724,8.977854518010556,-2.2521856190021436,-2.207973967356832,67,-8.84128022135888,-0.12512574422607264,False
1.8866644220654332,8.979471461093404,-2.250568675919295,-2.207973967356832,67,-8.84128022135888,-0.12493122236114586,False
1.8896044300904717,8.981662188477834,-2.2483779485348645,-2.207973967356832,67,-8.84128022135888,-0.12469210078100916,False
1.891797316711694,8.982173068876934,-2.247867068135766,-2.207973967356832,67,-8.84128022135888,-0.12462345670377951,False
1.8929493486409796,8.982941648571215,-2.247098488441485,-2.207973967356832,67,-8.84128022135888,-0.12464707959274998,False
1.8947763652759735,8.985260959719943,-2.2447791772927563,-2.207973967356832,67,-8.84128022135888,-0.12437981122558284,False
1.8950579125487144,8.985889132680704,-2.2441510043319957,-2.207973967356832,67,-8.84128022135888,-0.12430141323469483,False
1.8958767024126548,8.986698410287877,-2.2433417267248226,-2.207973967356832,67,-8.84128022135888,-0.12420109874416188,False
1.8986805273238134,8.988912225919846,-2.2411279110928546,-2.207973967356832,67,-8.84128022135888,-0.12395779931206054,False
1.899218038641611,8.994939970362438,-2.2351001666502612,-2.207973967356832,67,-8.84128022135888,-0.12360755772051385,False
1.8995878519234775,8.99804120841528,-2.2319989285974198,-2.207973967356832,67,-8.84128022135888,-0.12323747072020909,False
1.901766517578649,9.00265942632364,-2.2273807106890593,-2.207973967356832,67,-8.84128022135888,-0.1229053476486033,False
1.9045539010678987,9.003754936598387,-2.2262852004143134,-2.207973967356832,67,-8.84128022135888,-0.12293486595010958,False
1.904611083340189,9.005112922543367,-2.224927214469334,-2.207973967356832,67,-8.84128022135888,-0.122780965365603,False
1.9048318367096833,9.00677229901417,-2.223267837998531,-2.207973967356832,67,-8.84128022135888,-0.12263112262663917,False
1.9082846375362856,9.008249801608585,-2.2217903354041146,-2.207973967356832,67,-8.84128022135888,-0.12251946149516334,False
1.908305834428125,9.011329781721221,-2.218710355291478,-2.207973967356832,67,-8.84128022135888,-0.1222211096740597,False
1.910138386340125,9.012748949662504,-2.2172911873501957,-2.207973967356832,67,-8.84128022135888,-0.1222298022370198,False
1.9112470818461116,9.016906864647426,-2.2131332723652735,-2.207973967356832,67,-8.84128022135888,-0.12225232469112533,False
1.9122296273986135,9.018577621681873,-2.2114625153308274,-2.207973967356832,67,-8.84128022135888,-0.12217126880355973,False
1.9153864680181345,9.021841151336417,-2.2081989856762823,-2.207973967356832,67,-8.84128022135888,-0.12223139018501541,False
1.91550015548609,9.023747431161665,-2.2062927058510344,-2.207973967356832,67,-8.84128022135888,-0.12224699829090595,False
1.9163613133846493,9.026011253444862,-2.2040288835678363,-2.207973967356832,67,-8.84128022135888,-0.12226978622071644,False
1.9168244024915146,9.027289835261492,-2.2027503017512085,-2.207973967356832,67,-8.84128022135888,-0.1220854726292318,False
1.917389590465181,9.029586209733049,-2.2004539272796517,-2.207973967356832,67,-8.84128022135888,-0.12182380675302115,False
1.9212292363749095,9.030093389184776,-2.199946747827924,-2.207973967356832,67,-8.84128022135888,-0.12175538398666998,False
1.9215394598027578,9.030674233710226,-2.1993659033024726,-2.207973967356832,67,-8.84128022135888,-0.1216904383225365,False
1.9229551479810805,9.031989719716785,-2.198050417295915,-2.207973967356832,67,-8.84128022135888,-0.1216967953641665,False
1.9232399321725788,9.033900291987631,-2.196139845025068,-2.207973967356832,67,-8.84128022135888,-0.1214889237486846,False
1.9293827868592794,9.039910594138181,-2.190129542874519,-2.207973967356832,67,-8.240250006303974,-0.12109462365235689,False
1.93123234389221,9.040682672179699,-2.189357464833001,-2.207973967356832,67,-8.240250006303974,-0.12101045504047651,False
1.9335917436700556,9.042272401848154,-2.1877677351645453,-2.207973967356832,67,-8.240250006303974,-0.12101991009534452,False
1.934820080647715,9.04556927014455,-2.18447086686815,-2.207973967356832,67,-8.240250006303974,-0.1207389744209507,False
1.9351870730787775,9.047374192810842,-2.1826659442018572,-2.207973967356832,67,-8.240250006303974,-0.12052935671503376,False
1.935407642364593,9.04964780210833,-2.180392334904369,-2.094293502482418,67,-8.240250006303974,-0.12032760236372293,False
1.9399465362512776,9.052797484145438,-2.1772426528672613,-2.094293502482418,67,-8.240250006303974,-0.12010225562287433,False
1.9478634551605494,9.053408811106104,-2.176631325906596,-2.094293502482418,67,-8.240250006303974,-0.12012559212095426,False
1.947900912488261,9.05502594863615,-2.1750141883765495,-2.094293502482418,67,-8.240250006303974,-0.12017176094525162,False
1.9517342679100353,9.056640571297866,-2.173399565714834,-2.094293502482418,67,-8.240250006303974,-0.1202172158972944,False
1.9518843761547235,9.059565469799276,-2.1704746672134236,-2.094293502482418,67,-8.240250006303974,-0.12022239511534717,False
1.952776088739374,9.060045337794474,-2.1699947992182254,-2.094293502482418,67,-8.240250006303974,-0.12016201734090722,False
1.9528010710300223,9.060628231480262,-2.1694119055324377,-2.094293502482418,67,-8.240250006303974,-0.12010240565985045,False
1.9534330743431498,9.063736873613912,-2.1663032633987878,-2.094293502482418,67,-8.240250006303974,-0.11979149573252293,False
1.9570353873265394,9.067699416056346,-2.162340720956354,-2.094293502482418,67,-8.240250006303974,-0.1198145042104565,False
1.9582114396557158,9.068498481524733,-2.1615416554879667,-2.094293502482418,67,-8.240250006303974,-0.11974103884269496,False
1.9588823868069531,9.069875535907206,-2.1601646011054942,-2.094293502482418,67,-8.240250006303974,-0.1195787395229505,False
1.9611142962268913,9.07235396052188,-2.1576861764908206,-2.094293502482418,67,-8.240250006303974,-0.11964159916281261,False
1.9664016421152926,9.073761792111648,-2.1562783449010507,-2.094293502482418,67,-8.240250006303974,-0.11966876436448985,False
1.9674837095741513,9.077062972370971,-2.1529771646417286,-2.094293502482418,67,-8.240250006303974,-0.1193421211536266,False
1.9675383372503918,9.079005588976793,-2.1510345480359057,-2.094293502482418,67,-8.240250006303974,-0.11911909158788302,False
1.9708782082676755,9.081050945503229,-2.148989191509471,-2.094293502482418,67,-8.240250006303974,-0.11888114917298641,False
