index,low,step,psnr,ssim,delta_T026,safety_reachable,selected_step,oracle_step
57,Train/Low/low00409.png,4,8.541401743306556,0.12136585768416591,0.8397299816495956,True,27,27
57,Train/Low/low00409.png,5,8.710708391003692,0.12173383825780014,1.0090366293467312,True,27,27
57,Train/Low/low00409.png,6,8.888594996084718,0.12189697879016073,1.1869232344277574,True,27,27
57,Train/Low/low00409.png,7,9.07456688567108,0.12188224318679097,1.3728951240141196,True,27,27
57,Train/Low/low00409.png,8,9.267890590950515,0.12171270051469674,1.566218829293554,True,27,27
57,Train/Low/low00409.png,9,9.467556929569316,0.12140732508817344,1.765885167912355,True,27,27
57,Train/Low/low00409.png,10,9.67225485891864,0.12098138056334012,1.9705830972616791,True,27,27
57,Train/Low/low00409.png,11,9.88034923177585,0.12044717954502822,2.17867747011889,True,27,27
57,Train/Low/low00409.png,12,10.089878666169517,0.11981505034299957,2.388206904512556,True,27,27
57,Train/Low/low00409.png,13,10.298573205740674,0.11909566086138032,2.596901444083713,True,27,27
57,Train/Low/low00409.png,14,10.503915495718726,0.11830223298307513,2.802243734061765,True,27,27
57,Train/Low/low00409.png,15,10.703239104518916,0.11744990190569485,3.0015673428619554,True,27,27
57,Train/Low/low00409.png,16,10.893877866352224,0.11655633807523343,3.192206104695263,True,27,27
57,Train/Low/low00409.png,17,11.073366275599113,0.11563832150302265,3.3716945139421526,True,27,27
57,Train/Low/low00409.png,18,11.239588905610876,0.11470756658789612,3.5379171439539157,True,27,27
57,Train/Low/low00409.png,19,11.390944540558088,0.11376932042930248,3.6892727789011275,True,27,27
57,Train/Low/low00409.png,20,11.526438840292858,0.11282815869908505,3.8247670786358974,True,27,27
57,Train/Low/low00409.png,21,11.645662523681581,0.11188969380160219,3.9439907620246206,True,27,27
57,Train/Low/low00409.png,22,11.74875294657058,0.11096184310812497,4.047081184913619,True,27,27
57,Train/Low/low00409.png,23,11.836100782292105,0.11004570234198284,4.134429020635144,True,27,27
57,Train/Low/low00409.png,24,11.908300414551142,0.10914259909915594,4.206628652894182,True,27,27
57,Train/Low/low00409.png,25,11.966141302518512,0.10825542708907987,4.264469540861551,True,27,27
57,Train/Low/low00409.png,26,12.010709532807414,0.1073904707790092,4.309037771150454,True,27,27
57,Train/Low/low00409.png,27,12.043020919397676,0.10655247819550298,4.341349157740716,True,27,27
58,Train/Low/low00605.png,0,7.416082425972313,0.20924938803635282,-4.860830811478493,True,27,27
58,Train/Low/low00605.png,1,7.575697069439032,0.2338940415739643,-4.701216168011774,True,27,27
58,Train/Low/low00605.png,2,7.753617400047062,0.26017322593005665,-4.523295837403744,True,27,27
58,Train/Low/low00605.png,3,7.951630669723047,0.28790122778811716,-4.325282567727759,True,27,27
58,Train/Low/low00605.png,4,8.171679587947239,0.3168157391581842,-4.1052336495035675,True,27,27
58,Train/Low/low00605.png,5,8.41587910239301,0.3465745957916842,-3.861034135057796,True,27,27
58,Train/Low/low00605.png,6,8.686537031329252,0.3767576619158517,-3.5903762061215545,True,27,27
58,Train/Low/low00605.png,7,8.986171383483319,0.40687425042687414,-3.2907418539674875,True,27,27
58,Train/Low/low00605.png,8,9.317537607504612,0.4363784273616924,-2.9593756299461944,True,27,27
58,Train/Low/low00605.png,9,9.683656886945473,0.46469115134977135,-2.5932563505053334,True,27,27
58,Train/Low/low00605.png,10,10.087850966084549,0.49122900803569325,-2.1890622713662573,True,27,27
58,Train/Low/low00605.png,11,10.533786640981734,0.5154377480546881,-1.7431265964690716,True,27,27
58,Train/Low/low00605.png,12,11.025529532652591,0.536827480178651,-1.251383704798215,True,27,27
58,Train/Low/low00605.png,13,11.567601804115895,0.55500412684034,-0.7093114333349106,True,27,27
58,Train/Low/low00605.png,14,12.165055089544868,0.5696951230268802,-0.11185814790593795,True,27,27
58,Train/Low/low00605.png,15,12.823544740031856,0.5807671565037205,0.5466315025810502,True,27,27
58,Train/Low/low00605.png,16,13.54941690006152,0.5882312157896907,1.2725036626107133,True,27,27
58,Train/Low/low00605.png,17,14.349703233197634,0.5922331394842972,2.0727899957468274,True,27,27
58,Train/Low/low00605.png,18,15.23208143590516,0.5930370486242194,2.955168198454354,True,27,27
58,Train/Low/low00605.png,19,16.20448552128212,0.5909982447120293,3.9275722838313136,True,27,27
58,Train/Low/low00605.png,20,17.274104730550107,0.5865327245073656,4.997191493099301,True,27,27
58,Train/Low/low00605.png,21,18.44485469228098,0.5800862559595487,6.167941454830174,True,27,27
58,Train/Low/low00605.png,22,19.7115907121508,0.572106432452682,7.4346774746999955,True,27,27
58,Train/Low/low00605.png,23,21.04752705708062,0.5630189766804868,8.770613819629816,True,27,27
58,Train/Low/low00605.png,24,22.38029482736193,0.5532112624519578,10.103381589911123,True,27,27
58,Train/Low/low00605.png,25,23.55938307147084,0.543022215688251,11.282469834020034,True,27,27
58,Train/Low/low00605.png,26,24.353979261893706,0.5327368148928908,12.0770660244429,True,27,27
58,Train/Low/low00605.png,27,24.56272474838297,0.5225859671037085,12.285811510932163,True,27,27
59,Train/Low/low00207.png,0,6.506556060706733,0.07246468567965483,-1.6897898573506458,True,27,27
59,Train/Low/low00207.png,1,6.585416328830261,0.08265975846996897,-1.6109295892271174,True,27,27
59,Train/Low/low00207.png,2,6.673436155320549,0.09390631450058522,-1.5229097627368295,True,27,27
59,Train/Low/low00207.png,3,6.77140643104609,0.1062166824731649,-1.4249394870112884,True,27,27
59,Train/Low/low00207.png,4,6.8801462776134965,0.11957770159359478,-1.316199640443882,True,27,27
59,Train/Low/low00207.png,5,7.0005006675653,0.13394659699891776,-1.195845250492079,True,27,27
59,Train/Low/low00207.png,6,7.13333419469405,0.14924741096162222,-1.0630117233633287,True,27,27
59,Train/Low/low00207.png,7,7.279521675192049,0.16536851676889877,-0.9168242428653297,True,27,27
59,Train/Low/low00207.png,8,7.439937940659609,0.1821621455947237,-0.7564079773977692,True,27,27
59,Train/Low/low00207.png,9,7.615445101764178,0.19944595052581549,-0.5809008162932008,True,27,27
59,Train/Low/low00207.png,10,7.80687499553863,0.2170068802522615,-0.3894709225187487,True,27,27
59,Train/Low/low00207.png,11,8.015013282860723,0.2346079589305367,-0.18133263519665554,True,27,27
59,Train/Low/low00207.png,12,8.240578331115842,0.251997265122805,0.04423241305846304,True,27,27
59,Train/Low/low00207.png,13,8.484195112774385,0.26891854337610116,0.28784919471700654,True,27,27
59,Train/Low/low00207.png,14,8.746373489730052,0.2851235906696478,0.5500275716726737,True,27,27
59,Train/Low/low00207.png,15,9.02747572866454,0.30038386430729747,0.8311298106071607,True,27,27
59,Train/Low/low00207.png,16,9.327686175346852,0.3145015661427982,1.131340257289473,True,27,27
59,Train/Low/low00207.png,17,9.646981215990142,0.32731855057727643,1.450635297932763,True,27,27
59,Train/Low/low00207.png,18,9.985097041811489,0.33872216937463917,1.7887511237541105,True,27,27
59,Train/Low/low00207.png,19,10.341491621697106,0.34864771150487156,2.1451457036397272,True,27,27
59,Train/Low/low00207.png,20,10.7153144158975,0.3570779237890853,2.518968497840122,True,27,27
59,Train/Low/low00207.png,21,11.105382428301926,0.364040383171307,2.9090365102445475,True,27,27
59,Train/Low/low00207.png,22,11.510151903753389,0.3695985712381047,3.3138059856960105,True,27,27
59,Train/Low/low00207.png,23,11.927704672887332,0.37384786061003245,3.7313587548299534,True,27,27
59,Train/Low/low00207.png,24,12.355739501483924,0.37690632489701936,4.159393583426546,True,27,27
59,Train/Low/low00207.png,25,12.791582542563912,0.3789068107670051,4.5952366245065335,True,27,27
59,Train/Low/low00207.png,26,13.23221369325423,0.37998926117910065,5.035867775196852,True,27,27
59,Train/Low/low00207.png,27,13.674300048456882,0.38029426486561635,5.477954130399503,True,27,27
60,Train/Low/low00636.png,0,4.978335054910206,0.04550864741677363,-1.5708901036490994,True,27,27
60,Train/Low/low00636.png,1,5.034966642065536,0.05153905515133178,-1.5142585164937694,True,27,27
60,Train/Low/low00636.png,2,5.097952238798582,0.058167743267539755,-1.451272919760723,True,27,27
60,Train/Low/low00636.png,3,5.1677913682329475,0.0653986701711916,-1.3814337903263576,True,27,27
60,Train/Low/low00636.png,4,5.244988045529173,0.07322089089707755,-1.3042371130301325,True,27,27
60,Train/Low/low00636.png,5,5.330048196908014,0.08160652262506152,-1.219176961651291,True,27,27
60,Train/Low/low00636.png,6,5.423473904202375,0.09050912265178251,-1.1257512543569304,True,27,27
60,Train/Low/low00636.png,7,5.525754164284792,0.09986299770195466,-1.023470994274513,True,27,27
60,Train/Low/low00636.png,8,5.637356055810626,0.1095842039747485,-0.9118691027486792,True,27,27
60,Train/Low/low00636.png,9,5.75871368411153,0.11957292811525654,-0.7905114744477748,True,27,27
60,Train/Low/low00636.png,10,5.890215024287652,0.12971757672146078,-0.6590101342716528,True,27,27
60,Train/Low/low00636.png,11,6.0321888489804,0.13990001697252585,-0.5170363095789048,True,27,27
60,Train/Low/low00636.png,12,6.184891945970001,0.15000144454285227,-0.36433321258930373,True,27,27
60,Train/Low/low00636.png,13,6.348489903883459,0.15990766889939784,-0.20073525467584652,True,27,27
60,Train/Low/low00636.png,14,6.523046691160608,0.1695142283712775,-0.026178467398697336,True,27,27
60,Train/Low/low00636.png,15,6.70850640097707,0.17872954421645343,0.15928124241776498,True,27,27
60,Train/Low/low00636.png,16,6.904679797421104,0.18747709126249607,0.35545463886179895,True,27,27
60,Train/Low/low00636.png,17,7.111234208555049,0.1956963072387441,0.5620090499957442,True,27,27
60,Train/Low/low00636.png,18,7.327682608539828,0.20334222198964036,0.7784574499805226,True,27,27
60,Train/Low/low00636.png,19,7.553377077046629,0.21038470174761972,1.0041519184873238,True,27,27
60,Train/Low/low00636.png,20,7.787506334084044,0.21680715810530626,1.2382811755247385,True,27,27
60,Train/Low/low00636.png,21,8.02910083463564,0.22260516495505278,1.4798756760763352,True,27,27
60,Train/Low/low00636.png,22,8.277042788652738,0.2277851725132798,1.7278176300934325,True,27,27
60,Train/Low/low00636.png,23,8.530077393201593,0.23236295951050273,1.9808522346422874,True,27,27
60,Train/Low/low00636.png,24,8.786836822466803,0.23636226919525516,2.237611663907498,True,27,27
60,Train/Low/low00636.png,25,9.045868492072396,0.23981366527796083,2.4966433335130906,True,27,27
60,Train/Low/low00636.png,26,9.305661922175513,0.24275275767630047,2.7564367636162084,True,27,27
60,Train/Low/low00636.png,27,9.564689751138292,0.2452191604326324,3.0154645925789874,True,27,27
61,Train/Low/low00132.png,0,9.015055490814989,0.24690096437517137,-2.726860174797199,True,27,20
61,Train/Low/low00132.png,1,9.142176824403247,0.2698435364984238,-2.599738841208941,True,27,20
61,Train/Low/low00132.png,2,9.280247191149249,0.2946853116206621,-2.4616684744629396,True,27,20
61,Train/Low/low00132.png,3,9.429566355266722,0.32128715805765024,-2.312349310345466,True,27,20
61,Train/Low/low00132.png,4,9.59026158426369,0.3494052569615423,-2.1516540813484983,True,27,20
61,Train/Low/low00132.png,5,9.762246547049482,0.37867038005625325,-1.9796691185627058,True,27,20
61,Train/Low/low00132.png,6,9.945160041110352,0.408585809083137,-1.7967556245018361,True,27,20
61,Train/Low/low00132.png,7,10.138289417512034,0.43853924949773015,-1.603626248100154,True,27,20
61,Train/Low/low00132.png,8,10.340486337147027,0.46782847229621377,-1.401429328465161,True,27,20
61,Train/Low/low00132.png,9,10.550073556714052,0.49570011041328343,-1.1918421088981361,True,27,20
61,Train/Low/low00132.png,10,10.764751504044106,0.5213999940321286,-0.9771641615680817,True,27,20
61,Train/Low/low00132.png,11,10.981517387005768,0.5442302165844038,-0.7603982786064201,True,27,20
61,Train/Low/low00132.png,12,11.196612757013895,0.5636058461606991,-0.545302908598293,True,27,20
61,Train/Low/low00132.png,13,11.405521479050735,0.5791030474439526,-0.3363941865614528,True,27,20
61,Train/Low/low00132.png,14,11.60305310421723,0.590491695576313,-0.13886256139495856,True,27,20
61,Train/Low/low00132.png,15,11.783529026297831,0.5977417189290205,0.04161336068564303,True,27,20
61,Train/Low/low00132.png,16,11.941104732306096,0.6010183568677397,0.1991890666939078,True,27,20
61,Train/Low/low00132.png,17,12.07020918268231,0.6006512105971712,0.3282935170701222,True,27,20
61,Train/Low/low00132.png,18,12.166069960500131,0.5970926553696905,0.4241542948879431,True,27,20
61,Train/Low/low00132.png,19,12.22523934829529,0.5908707663552162,0.48332368268310155,True,27,20
61,Train/Low/low00132.png,20,12.246025895321672,0.5825435924254976,0.5041102297094842,True,27,20
61,Train/Low/low00132.png,21,12.228724042937396,0.5726597310869362,0.48680837732520743,True,27,20
61,Train/Low/low00132.png,22,12.175586995911612,0.5617281658325493,0.43367133029942373,True,27,20
61,Train/Low/low00132.png,23,12.090548049165307,0.5502013861012731,0.34863238355311843,True,27,20
61,Train/Low/low00132.png,24,11.9788006590305,0.5385291843777997,0.23688499341831104,True,27,20
61,Train/Low/low00132.png,25,11.846839158349313,0.5272567650023481,0.1049234927371252,True,27,20
61,Train/Low/low00132.png,26,11.70158363442589,0.51617061907987,-0.04033203118629736,True,27,20
61,Train/Low/low00132.png,27,11.548795874815081,0.5056086302489476,-0.19311979079710717,True,27,20
62,Train/Low/low00265.png,0,8.06328277674794,0.09527528368043503,-3.9837981697457874,True,27,27
62,Train/Low/low00265.png,1,8.192056061853291,0.10975782289935157,-3.855024884640436,True,27,27
62,Train/Low/low00265.png,2,8.335048841398175,0.1259638507607758,-3.7120321050955525,True,27,27
62,Train/Low/low00265.png,3,8.493537475589974,0.14395222589515508,-3.5535434709037528,True,27,27
62,Train/Low/low00265.png,4,8.668861442301576,0.16373794415697104,-3.378219504192151,True,27,27
62,Train/Low/low00265.png,5,8.862437827568053,0.1852826712466476,-3.184643118925674,True,27,27
62,Train/Low/low00265.png,6,9.075762483038467,0.20848473837285758,-2.97131846345526,True,27,27
62,Train/Low/low00265.png,7,9.31040774252424,0.23317100933884546,-2.7366732039694863,True,27,27
62,Train/Low/low00265.png,8,9.56801791421627,0.2590922469817819,-2.479063032277457,True,27,27
62,Train/Low/low00265.png,9,9.850302667321131,0.28592344134980524,-2.1967782791725963,True,27,27
62,Train/Low/low00265.png,10,10.15902552792748,0.31327017827500275,-1.888055418566248,True,27,27
62,Train/Low/low00265.png,11,10.495993027049856,0.34068275583447205,-1.5510879194438711,True,27,27
62,Train/Low/low00265.png,12,10.863031025360392,0.3676736661120722,-1.1840499211333348,True,27,27
62,Train/Low/low00265.png,13,11.261956172970457,0.39374552296468374,-0.78512477352327,True,27,27
62,Train/Low/low00265.png,14,11.694544068008872,0.41842088587181725,-0.35253687848485527,True,27,27
62,Train/Low/low00265.png,15,12.162474036083976,0.4412693336426151,0.11539308959024908,True,27,27
62,Train/Low/low00265.png,16,12.667254547949966,0.4619278550963514,0.6201736014562389,True,27,27
62,Train/Low/low00265.png,17,13.210125018340936,0.4801350036649926,1.1630440718472084,True,27,27
62,Train/Low/low00265.png,18,13.791910622764528,0.49572287235230067,1.7448296762708004,True,27,27
62,Train/Low/low00265.png,19,14.412811665558172,0.5086305721967742,2.3657307190644445,True,27,27
62,Train/Low/low00265.png,20,15.072117100276191,0.5189079126401333,3.025036153782464,True,27,27
62,Train/Low/low00265.png,21,15.767798484377193,0.5266855222189912,3.7207175378834663,True,27,27
62,Train/Low/low00265.png,22,16.495943391683188,0.5321631936088488,4.4488624451894605,True,27,27
62,Train/Low/low00265.png,23,17.249983902389808,0.5355857368818224,5.20290295589608,True,27,27
62,Train/Low/low00265.png,24,18.01976665766219,0.5372301796006614,5.972685711168461,True,27,27
62,Train/Low/low00265.png,25,18.790538527856214,0.5373891114582523,6.743457581362486,True,27,27
62,Train/Low/low00265.png,26,19.542070746502112,0.536339982537478,7.494989800008385,True,27,27
62,Train/Low/low00265.png,27,20.24855170511441,0.5343421454705941,8.201470758620681,True,27,27
63,Train/Low/low00619.png,0,6.601847755946796,0.06469239076727314,-1.9989728044916468,True,27,27
63,Train/Low/low00619.png,1,6.676371502777634,0.07347370605310127,-1.9244490576608086,True,27,27
63,Train/Low/low00619.png,2,6.759484262530137,0.08320035311312438,-1.841336297908306,True,27,27
63,Train/Low/low00619.png,3,6.851916808011783,0.09389872392623737,-1.74890375242666,True,27,27
63,Train/Low/low00619.png,4,6.954418942894738,0.1055752796136104,-1.646401617543705,True,27,27
63,Train/Low/low00619.png,5,7.067760740437382,0.11821313438549227,-1.5330598200010606,True,27,27
63,Train/Low/low00619.png,6,7.192725906397036,0.13176814708818865,-1.408094654041407,True,27,27
