image_id,condition,method,mse,psnr_db,recovery_ratio,clean_drift_mse,dark_region_mse,bright_region_mse,loss_before,loss_after,active_count,steps,stop_reason,ev_min,ev_max,gamma_min,gamma_max
2153,homogeneous_bright,global_ttt,0.019843457266688347,17.023826597504325,0.4265132749994105,,,,1.3802249986563253,0.0,1,3,clean_envelope,-0.16236072778701782,-0.16236072778701782,0.9609721899032593,0.9609721899032593
2153,homogeneous_bright,spatial2_ttt,0.018369780853390694,17.35896024681173,0.46910332614898675,,,,1.3802249986563253,0.0,1,3,clean_envelope,-0.16476577520370483,-0.16134792566299438,0.9500015377998352,1.0607417821884155
2153,left_right,identity,0.03639029338955879,14.390144429860978,0.0,,0.040646471083164215,0.03213410824537277,2.5718415943742428,2.5718415943742428,2,0,identity,0.0,0.0,1.0,1.0
2153,left_right,global_direct,0.036390289664268494,14.390144874450169,1.0237043868155382e-07,,0.040646471083164215,0.03213410824537277,2.5718415943742428,2.5718443993979285,2,0,fixed_direct,0.0,0.0,1.0,1.0
2153,left_right,spatial2_direct,0.02515408769249916,15.993914293737468,0.3087693077045528,,0.032604511827230453,0.01770366169512272,2.5718415943742428,0.30759306182759444,2,0,fixed_direct,-0.5,0.5,1.0,1.0
2153,left_right,global_discrete,0.03877947852015495,14.113980353125445,-0.06565446189234825,,0.018954411149024963,0.05860455334186554,2.5718415943742428,1.4301556384474639,2,0,one_coordinate_pass,0.0,0.0,0.8000000715255737,0.8000000715255737
2153,left_right,spatial2_discrete,0.009486543945968151,20.22891977095105,0.7393111441995117,,0.009403898380696774,0.009569190442562103,2.5718415943742428,0.0002457706201299284,2,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.25
2153,left_right,global_ttt,0.04085322842001915,13.887736177215695,-0.12264080925879206,,0.007206333335489035,0.07450012117624283,2.5718415943742428,0.4979046034107222,2,40,max_updates,-0.16563694179058075,-0.16563694179058075,0.612241268157959,0.612241268157959
2153,left_right,spatial2_ttt,0.011092775501310825,19.549597762951368,0.6951721333334016,,0.014024900272488594,0.008160652592778206,2.5718415943742428,0.0,2,11,clean_envelope,-0.4362156093120575,0.5948273539543152,0.8118785619735718,1.0855329036712646
2153,quadrants,identity,0.03713100031018257,14.302633507108013,0.0,,0.04117202013731003,0.033089980483055115,3.1296262839306106,3.1296262839306106,1,0,identity,0.0,0.0,1.0,1.0
2153,quadrants,global_direct,0.0430007204413414,13.66524268116273,-0.15808138973161867,,0.035300061106681824,0.05070137977600098,3.1296262839306106,2.322184194174108,1,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
2153,quadrants,spatial2_direct,0.03661375120282173,14.363557738983555,0.013930384396861895,,0.03265625983476639,0.04057125374674797,3.1296262839306106,0.9003275440041649,1,0,fixed_direct,0.0,0.5,1.0,1.0
2153,quadrants,global_discrete,0.1501125991344452,8.235828553587602,-3.042783600776822,,0.0013610613532364368,0.2988641560077667,3.1296262839306106,0.0,1,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
2153,quadrants,spatial2_discrete,0.16062989830970764,7.941736155802514,-3.3260320747582313,,0.0013383670011535287,0.31992143392562866,3.1296262839306106,0.0,1,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
2153,quadrants,global_ttt,0.09491126984357834,10.22682216020736,-1.5561193894781895,,0.004049001261591911,0.18577353656291962,3.1296262839306106,0.0,1,11,clean_envelope,0.5795599818229675,0.5795599818229675,0.8190585374832153,0.8190585374832153
2153,quadrants,spatial2_ttt,0.09615472704172134,10.17029360643674,-1.5896077735172804,,0.003978310152888298,0.18833114206790924,3.1296262839306106,0.0,1,11,clean_envelope,0.5756776332855225,0.5891384482383728,0.809002161026001,0.8201971650123596
2153,smooth_gradient,identity,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
2153,smooth_gradient,global_direct,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2153,smooth_gradient,spatial2_direct,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2153,smooth_gradient,global_discrete,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2153,smooth_gradient,spatial2_discrete,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2153,smooth_gradient,global_ttt,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2153,smooth_gradient,spatial2_ttt,0.011164282448589802,19.521691846957427,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
2157,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,homogeneous_dark,identity,0.05478712543845177,12.613214854562978,0.0,,,,4.1970958148318935,4.1970958148318935,4,0,identity,0.0,0.0,1.0,1.0
2157,homogeneous_dark,global_direct,0.02394474856555462,16.20789718954032,0.5629493539964181,,,,4.1970958148318935,0.1861438188050741,4,0,fixed_direct,0.5,0.5,1.0,1.0
2157,homogeneous_dark,spatial2_direct,0.02394474856555462,16.20789718954032,0.5629493539964181,,,,4.1970958148318935,0.1861438188050741,4,0,fixed_direct,0.5,0.5,1.0,1.0
2157,homogeneous_dark,global_discrete,0.001811148365959525,27.42045971619529,0.9669420807997277,,,,4.1970958148318935,0.0,4,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
2157,homogeneous_dark,spatial2_discrete,0.003962556831538677,24.020244960179397,0.927673576596198,,,,4.1970958148318935,0.0,4,0,one_coordinate_pass,0.5,0.9999999403953552,0.8000000715255737,1.0
2157,homogeneous_dark,global_ttt,0.007844410836696625,21.05439669027978,0.8568201785744519,,,,4.1970958148318935,0.0,4,13,clean_envelope,0.5908328890800476,0.5908328890800476,0.8234783411026001,0.8234783411026001
2157,homogeneous_dark,spatial2_ttt,0.009862679988145828,20.060050580897194,0.8199817948246686,,,,4.1970958148318935,0.0,4,12,clean_envelope,0.5085185766220093,0.603012204170227,0.8199228644371033,0.844237208366394
2157,homogeneous_bright,identity,0.038704581558704376,14.12237623407611,0.0,,,,3.982943274896606,3.982943274896606,1,0,identity,0.0,0.0,1.0,1.0
2157,homogeneous_bright,global_direct,0.021879892796278,16.599548102224716,0.43469501761459106,,,,3.982943274896606,0.0,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
2157,homogeneous_bright,spatial2_direct,0.024879539385437965,16.041576643435313,0.35719394491573464,,,,3.982943274896606,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
2157,homogeneous_bright,global_discrete,0.0024680972564965487,26.07637730729733,0.9362324263148767,,,,3.982943274896606,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
2157,homogeneous_bright,spatial2_discrete,0.010564856231212616,19.761364085421803,0.7270386138863538,,,,3.982943274896606,0.0,1,0,one_coordinate_pass,-0.9999999403953552,0.0,0.8000000715255737,1.25
2157,homogeneous_bright,global_ttt,0.02527056820690632,15.973849928901494,0.3470910370500271,,,,3.982943274896606,0.0,1,2,clean_envelope,-0.1120227575302124,-0.1120227575302124,0.9665632843971252,0.9665632843971252
2157,homogeneous_bright,spatial2_ttt,0.02559206821024418,15.918946154023342,0.33878452680264903,,,,3.982943274896606,0.0,1,2,clean_envelope,-0.11263120919466019,-0.10869339853525162,0.9622318744659424,0.9683787226676941
2157,left_right,identity,0.04731140285730362,13.250341742479234,0.0,,0.05676295608282089,0.037899237126111984,3.7639917515400203,3.7639917515400203,2,0,identity,0.0,0.0,1.0,1.0
2157,left_right,global_direct,0.05458532273769379,12.629241175686696,-0.15374559706735202,,0.040548790246248245,0.06856336444616318,3.7639917515400203,1.0991092409700307,2,0,fixed_direct,0.2500000298023224,0.2500000298023224,1.0,1.0
2157,left_right,spatial2_direct,0.036947108805179596,14.324195404649139,0.2190654562364991,,0.028212646022439003,0.045645181089639664,3.7639917515400203,0.11431774643265764,2,0,fixed_direct,0.0,0.5,1.0,1.0
2157,left_right,global_discrete,0.0778786689043045,11.08581480013533,-0.6460866556672418,,0.0018764650449156761,0.1535641998052597,3.7639917515400203,0.0,2,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,1.0,1.0
2157,left_right,spatial2_discrete,0.06120799854397774,12.13191821375139,-0.2937261388884995,,0.016187526285648346,0.10604090243577957,3.7639917515400203,0.0,2,0,one_coordinate_pass,0.0,0.9999999403953552,0.8000000715255737,1.0
2157,left_right,global_ttt,0.05984746664762497,12.229542286200289,-0.2649691836053032,,0.015343153849244118,0.10416635125875473,3.7639917515400203,0.0,2,9,clean_envelope,0.46027037501335144,0.46027037501335144,0.8566691279411316,0.8566691279411316
2157,left_right,spatial2_ttt,0.06002713739871979,12.216523669820045,-0.2687668040571154,,0.01579112373292446,0.10407884418964386,3.7639917515400203,0.0,2,9,clean_envelope,0.44064953923225403,0.48226895928382874,0.8506520986557007,0.8638416528701782
2157,quadrants,identity,0.04291396215558052,13.67401386122971,0.0,,0.041284941136837006,0.044542986899614334,3.355479202727687,3.355479202727687,3,0,identity,0.0,0.0,1.0,1.0
2157,quadrants,global_direct,0.04801269248127937,13.186439387512154,-0.11881285412924325,,0.03539688140153885,0.060628507286310196,3.355479202727687,3.727650551173963,3,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
2157,quadrants,spatial2_direct,0.03131173923611641,15.042928084715648,0.27036009579822406,,0.02709519863128662,0.0355282798409462,3.355479202727687,0.3784661598867475,3,0,fixed_direct,-0.5,0.5,1.0,1.0
2157,quadrants,global_discrete,0.04000217840075493,13.979163576303687,0.06785166432009226,,0.02178444340825081,0.05821991339325905,3.355479202727687,1.6351998352285007,3,0,one_coordinate_pass,0.0,0.0,0.8000000715255737,0.8000000715255737
2157,quadrants,spatial2_discrete,0.05095747113227844,12.927921328812715,-0.1874333800159711,,0.013166302815079689,0.08874863386154175,3.355479202727687,0.0,3,0,one_coordinate_pass,-0.5,0.9999999403953552,0.8000000715255737,1.0
2157,quadrants,global_ttt,0.035632140934467316,14.481580825580046,0.16968419729489548,,0.012227530591189861,0.059036754071712494,3.355479202727687,0.1305786993977658,3,40,max_updates,-0.1129765659570694,-0.1129765659570694,0.6418865919113159,0.6418865919113159
2157,quadrants,spatial2_ttt,0.04376164451241493,13.589063660793881,-0.019753066700325173,,0.012004640884697437,0.0755186527967453,3.355479202727687,0.0,3,11,clean_envelope,-0.3629041612148285,0.5787222981452942,0.8211130499839783,0.8472661375999451
2157,smooth_gradient,identity,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
2157,smooth_gradient,global_direct,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,smooth_gradient,spatial2_direct,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,smooth_gradient,global_discrete,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,smooth_gradient,spatial2_discrete,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,smooth_gradient,global_ttt,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2157,smooth_gradient,spatial2_ttt,0.01569240726530552,18.043104291443598,0.0,,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
2261,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2261,homogeneous_dark,identity,0.1109791174530983,9.547587331781283,0.0,,,,3.856006714213843,3.856006714213843,3,0,identity,0.0,0.0,1.0,1.0
2261,homogeneous_dark,global_direct,0.06361852586269379,11.964163983709835,0.42675228166614243,,,,3.856006714213843,1.285286064165632,3,0,fixed_direct,0.3750000596046448,0.3750000596046448,1.0,1.0
2261,homogeneous_dark,spatial2_direct,0.06457243114709854,11.899528621322847,0.4181569233113791,,,,3.856006714213843,0.5884406461290546,3,0,fixed_direct,0.0,0.5,1.0,1.0
2261,homogeneous_dark,global_discrete,0.0011134410742670298,29.533327618340994,0.9899671118331105,,,,3.856006714213843,0.0,3,0,one_coordinate_pass,0.9999999403953552,0.9999999403953552,0.8000000715255737,0.8000000715255737
2261,homogeneous_dark,spatial2_discrete,0.025245754048228264,15.978116531287663,0.7725179779078928,,,,3.856006714213843,0.0,3,0,one_coordinate_pass,0.0,0.9999999403953552,0.8000000715255737,1.0
2261,homogeneous_dark,global_ttt,0.002990924520418048,25.2419454677462,0.9730496638551657,,,,3.856006714213843,0.0,3,18,clean_envelope,0.836172342300415,0.836172342300415,0.7679558992385864,0.7679558992385864
2261,homogeneous_dark,spatial2_ttt,0.009325935505330563,20.303075922887647,0.9159667537519222,,,,3.856006714213843,0.0,3,15,clean_envelope,0.5812410712242126,0.8037534356117249,0.7723223567008972,0.8619430065155029
2261,homogeneous_bright,identity,0.06672898679971695,11.756854693442328,0.0,,,,17.534493570565385,17.534493570565385,4,0,identity,0.0,0.0,1.0,1.0
2261,homogeneous_bright,global_direct,0.005955637898296118,22.250717151429036,0.9107488636659267,,,,17.534493570565385,0.2790531555888761,4,0,fixed_direct,-0.5,-0.5,1.0,1.0
2261,homogeneous_bright,spatial2_direct,0.005955637898296118,22.250717151429036,0.9107488636659267,,,,17.534493570565385,0.2790531555888761,4,0,fixed_direct,-0.5,-0.5,1.0,1.0
2261,homogeneous_bright,global_discrete,0.00930713303387165,20.311840783442122,0.8605233875076441,,,,17.534493570565385,0.21307675074628418,4,0,one_coordinate_pass,-0.5,-0.5,1.25,1.25
2261,homogeneous_bright,spatial2_discrete,0.019397854804992676,17.12246295733044,0.7093039211997303,,,,17.534493570565385,1.5160314257978438,4,0,one_coordinate_pass,-0.9999999403953552,-0.5,1.25,1.25
2261,homogeneous_bright,global_ttt,0.006669059861451387,21.759353843385313,0.9000575285000479,,,,17.534493570565385,0.2629609562251227,4,40,max_updates,-0.5279931426048279,-0.5279931426048279,1.0776163339614868,1.0776163339614868
2261,homogeneous_bright,spatial2_ttt,0.006737931165844202,21.71473430049278,0.899025423747738,,,,17.534493570565385,0.19115834952677258,4,40,max_updates,-0.5761774778366089,-0.4460724890232086,0.9605776071548462,1.2582072019577026
2261,left_right,identity,0.09482788294553757,10.23063945057483,0.0,,0.11827719211578369,0.0714762806892395,9.096766506797003,9.096766506797003,4,0,identity,0.0,0.0,1.0,1.0
2261,left_right,global_direct,0.09482788294553757,10.23063945057483,0.0,,0.11827719211578369,0.0714762732386589,9.096766506797003,9.096780737220177,4,0,fixed_direct,0.0,0.0,1.0,1.0
2261,left_right,spatial2_direct,0.041852958500385284,13.782738371933284,0.5586429096553525,,0.07107414305210114,0.01275352481752634,9.096766506797003,0.415172561592974,4,0,fixed_direct,-0.5,0.5,1.0,1.0
2261,left_right,global_discrete,0.06824883818626404,11.659047373068283,0.2802872312834259,,0.12649302184581757,0.010247343219816685,9.096766506797003,2.6557066233837148,4,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
2261,left_right,spatial2_discrete,0.04300102964043617,13.665211453086432,0.5465360155184217,,0.07371563464403152,0.012414404191076756,9.096766506797003,1.0180394744612018,4,0,one_coordinate_pass,-0.9999999403953552,0.5,0.8000000715255737,0.8000000715255737
2261,left_right,global_ttt,0.05422879010438919,12.657700849772144,0.4281345484056164,,0.0565713569521904,0.05189599096775055,9.096766506797003,1.6644753040317282,4,40,max_updates,-0.2664286494255066,-0.2664286494255066,0.6242620348930359,0.6242620348930359
2261,left_right,spatial2_ttt,0.019594809040427208,17.078589645458088,0.7933644785502479,,0.016695711761713028,0.022481828927993774,9.096766506797003,0.1282228632452288,4,40,max_updates,-0.5942383408546448,0.7247952818870544,0.6072798371315002,0.9023295640945435
2261,quadrants,identity,0.0821027010679245,10.856425549439134,0.0,,0.09949858486652374,0.06470680236816406,14.367404134301527,14.367404134301527,3,0,identity,0.0,0.0,1.0,1.0
2261,quadrants,global_direct,0.07450459897518158,11.27816918555088,0.09254387485323923,,0.11347047239542007,0.03553874418139458,14.367404134301527,2.0365756692225214,3,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
2261,quadrants,spatial2_direct,0.05538828670978546,12.565820683971673,0.3253780205847052,,0.09364160895347595,0.017134971916675568,14.367404134301527,2.011647752950422,3,0,fixed_direct,-0.5,0.5,1.0,1.0
2261,quadrants,global_discrete,0.05763617157936096,12.393048744433532,0.2979990812765356,,0.10318648815155029,0.012085871770977974,14.367404134301527,1.5784806836268648,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
2261,quadrants,spatial2_discrete,0.07101139426231384,11.486719601792412,0.13509064453841402,,0.13074029982089996,0.011282487772405148,14.367404134301527,1.8578121823577929,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,1.0
2261,quadrants,global_ttt,0.05303964018821716,12.753994307722472,0.3539842234381928,,0.09030024707317352,0.0157790444791317,14.367404134301527,1.5087607899272792,3,40,max_updates,-0.45464879274368286,-0.45464879274368286,0.765975832939148,0.765975832939148
2261,quadrants,spatial2_ttt,0.05449635908007622,12.636325121133039,0.3362415807125425,,0.09228923916816711,0.016703469678759575,14.367404134301527,1.3652810779993678,3,40,max_updates,-0.4891790747642517,-0.32153478264808655,0.7226349115371704,0.8364260792732239
2261,smooth_gradient,identity,0.030633749440312386,15.13799844147342,0.0,,,,3.7024638531342533,3.7024638531342533,1,0,identity,0.0,0.0,1.0,1.0
2261,smooth_gradient,global_direct,0.029211362823843956,15.344481810247874,0.04643201183191259,,,,3.7024638531342533,0.0,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
2261,smooth_gradient,spatial2_direct,0.024395348504185677,16.126929733146312,0.2036447072299059,,,,3.7024638531342533,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
2261,smooth_gradient,global_discrete,0.049305159598588943,13.071076310686712,-0.6095045660230536,,,,3.7024638531342533,0.0,1,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
2261,smooth_gradient,spatial2_discrete,0.05557551234960556,12.551165248578366,-0.8141922998322608,,,,3.7024638531342533,0.0,1,0,one_coordinate_pass,-0.9999999403953552,0.0,1.0,1.25
2261,smooth_gradient,global_ttt,0.02736521139740944,15.628011925653718,0.10669728983947768,,,,3.7024638531342533,0.0,1,3,clean_envelope,-0.15707044303417206,-0.15707044303417206,0.9509607553482056,0.9509607553482056
2261,smooth_gradient,spatial2_ttt,0.03406180813908577,14.677323016469185,-0.11190463986306032,,,,3.7024638531342533,0.0,1,3,clean_envelope,-0.15903429687023163,-0.15450482070446014,0.9473375678062439,1.0586096048355103
2431,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
2431,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2431,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2431,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
2431,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
