index,step,step_fraction,objective_progress,one_step_progress,luma_mean,luma_std_population,luma_ge_098,luma_le_002,luma_forward_gradient_ratio,rgb_absolute_change,raw_l2,raw_max_abs,target,safe
4,17,0.6296296296296297,0.6262349094522586,0.04164919086427421,0.1382357749795026,0.07825702920577356,0.0,0.04961666666666667,2.4810658333666886,0.09642480686119137,1.4754095807658962,0.5249010920524597,2.133272428742181,1
4,18,0.6666666666666666,0.6675583173398354,0.041323407887576845,0.14502366556595353,0.08143409967853986,0.0,0.04810416666666667,2.5838252843026828,0.10359055481526691,1.564531838203093,0.5570518374443054,2.2376649472697014,1
4,19,0.7037037037037037,0.7083834117334684,0.040825094393632994,0.15185373418751458,0.08460396125477734,0.0,0.045083333333333336,2.6864446479885227,0.11079524050887364,1.653684254498322,0.589292585849762,2.332389296369165,1
4,20,0.7407407407407407,0.7485438181343668,0.04016040640089839,0.1586992557697746,0.08775533609145865,0.0,0.042800000000000005,2.7885545211379354,0.11801091340161964,1.742788077142289,0.6215990781784058,2.4162992351481627,1
4,21,0.7777777777777778,0.7878865270838082,0.03934270894944143,0.16553338352622365,0.09087715704762449,0.0,0.03669166666666667,2.8897894505822412,0.12520955292175318,1.8317578418601808,0.6539441347122192,2.488463117223061,1
4,22,0.8148148148148148,0.8262698691570677,0.03838334207325954,0.17232964225968408,0.09395879421722403,0.0,0.03626666666666667,2.9897977878264395,0.1323635777087106,1.9205021682201637,0.6862977743148804,2.5482096299585812,1
4,23,0.8518518518518519,0.8635670789741028,0.037297209817035035,0.17906219886129116,0.09699011135744207,0.0,0.03529583333333333,3.0882486243438496,0.1394461246681141,2.0089250819640054,0.7186276912689209,2.5951536265661073,1
4,24,0.8888888888888888,0.8996711552141233,0.036104076240020565,0.18570655085576598,0.09996175242134131,0.0,0.03283333333333333,3.1848305814645568,0.1464317633880768,2.0969268935922196,0.7508994936943054,2.629213275961808,1
4,25,0.9259259259259259,0.9344891095983506,0.034817954384227245,0.19223971329936249,0.1028651594727318,0.0,0.0325,3.279261313274562,0.15329668345760245,2.1844056891451817,0.7830771207809448,2.6506020356216293,1
4,26,0.9629629629629629,0.9679502289147863,0.03346111931643571,0.1986406406414042,0.10569273012362457,0.0,0.03147083333333334,3.371288035836206,0.16001912972441254,2.271258544661534,0.8151233792304993,2.659808162577942,1
4,27,1.0,1.0,0.032049771085213716,0.20489042656262793,0.10843788351253697,0.0,0.030220833333333336,3.460693843159984,0.16657960375392708,2.357382764863273,0.8470001816749573,2.657560283878359,1
5,0,0.0,0.0,0.0,0.1383140783354963,0.05637018343741319,0.0,0.0198,0.9999999498534669,1.0147256802560555e-08,0.0,0.0,0.4088480641283052,1
5,1,0.037037037037037035,0.05923265073646859,0.05923265073646859,0.14964545548618263,0.060446794417033135,0.0,0.016875,1.0691275484186298,0.011746710587478528,0.09486832768457903,0.030000001192092896,0.7862581048594084,1
5,2,0.07407407407407407,0.12007071722589382,0.060838066489425226,0.16169859610513523,0.06490505415874678,0.0,0.0143625,1.1416561358934036,0.024230626570370645,0.1897725730230138,0.06002526357769966,1.1970249838259388,1
5,3,0.1111111111111111,0.1821517617959674,0.062081044570073574,0.17448176130074078,0.06975952025476764,0.0,0.012225,1.2175271772972651,0.037459161008541964,0.2847613035888986,0.09010136127471924,1.6420330150433031,1
5,4,0.14814814814814814,0.2450410863845632,0.0628893245885958,0.18799378546879392,0.07501849735054736,0.0,0.010345833333333334,1.296629001994426,0.051430027036057764,0.3798506998592817,0.12024412304162979,2.120813107117309,1
5,5,0.18518518518518517,0.3082413152043988,0.06320022881983557,0.20222431390857667,0.08068350632100385,0.0,0.008925,1.378795142423864,0.06613151346277381,0.4750356411833318,0.15046326816082,2.6307316286603797,1
5,6,0.2222222222222222,0.37120034480556935,0.06295902960117056,0.21715251833959906,0.08674816435133757,0.0,0.007491666666666667,1.4638171726516989,0.08154118722000406,0.5702883033272383,0.18076160550117493,3.16572074111512,1
5,7,0.25925925925925924,0.43331893922457576,0.06211859441900641,0.23274559243620363,0.09319708862072067,0.0,0.006454166666666667,1.5514283748030124,0.09762438652538113,0.6655548333533133,0.21113358438014984,3.7145149428002693,1
5,8,0.2962962962962963,0.49396627519588654,0.06064733597131078,0.248957417748485,0.10000471312176795,0.0,0.0055583333333333335,1.641302277220397,0.1143328722077312,0.7607513122021913,0.24156346917152405,4.2584996910834665,1
5,9,0.3333333333333333,0.5524952744153963,0.05852899921950971,0.26572679375031155,0.10713390451091714,0.0,0.0049,1.733052265033557,0.13160304225279576,0.8557591766414102,0.27202308177948,4.769713931729367,1
5,10,0.37037037037037035,0.608266311762625,0.05577103734722881,0.28297633716945997,0.11453487409255517,0.0,0.004266666666666667,1.8262181879350856,0.14935480906125095,0.9504202876876049,0.30246931314468384,5.210459636288986,1
5,11,0.4074074074074074,0.6606737628309661,0.05240745106834112,0.30061110647789585,0.12214392117902853,0.0,0.0037208333333333334,1.9202704243330186,0.16749021871025713,1.044531977737321,0.3328411281108856,5.53681260174349,1
5,12,0.4444444444444444,0.7091748938870727,0.04850113105610654,0.3185180225228836,0.12988293284963204,4.166666666666667e-06,0.003416666666666667,2.014616603062878,0.1858929311709886,1.1378424297520011,0.3630562722682953,5.70792471899953,1
5,13,0.48148148148148145,0.7533231172663681,0.04414822337929546,0.3365653213520203,0.13765792766983903,4.166666666666667e-06,0.0030958333333333337,2.1085716281840203,0.20442758664925414,1.2300472527616322,0.3934812545776367,5.699419330923382,1
5,14,0.5185185185185185,0.7928008208723497,0.03947770360598156,0.3546036917112888,0.14536140845952558,4.166666666666667e-06,0.0027500000000000003,2.2013891587133507,0.22294093802105572,1.3207880647680774,0.42395442724227905,5.513713562282563,1
5,15,0.5555555555555556,0.827450565073764,0.03464974420141426,0.37246747874620695,0.1528716861315548,4.166666666666667e-06,0.002391666666666667,2.2922582005652417,0.24126244324650553,1.4096556321568887,0.45436692237854004,5.180002991438959,1
5,16,0.5925925925925926,0.8573106450379063,0.029860079964142378,0.38997721003042013,0.16005414332228396,4.166666666666667e-06,0.0020958333333333332,2.3803023444266094,0.25920491555583497,1.4961990496854625,0.48468366265296936,4.743923666325234,1
5,17,0.6296296296296297,0.8826322685443105,0.025321623506404184,0.4069450243088097,0.166764367006307,4.166666666666667e-06,0.0019958333333333334,2.464568440587478,0.27656874275577914,1.5799482995907355,0.5148656964302063,4.2541747272951085,1
5,18,0.6666666666666666,0.9038785622269317,0.021246293682621223,0.4231892404126243,0.17286360672429815,4.166666666666667e-05,0.0018125,2.544023861159553,0.29315707316624146,1.6604571553599332,0.5448706746101379,3.7523795961831485,1
5,19,0.7037037037037037,0.9216231372941373,0.017744575067205535,0.43854476551141985,0.17823383059077785,0.00011666666666666667,0.0016208333333333335,2.6178613532129744,0.30879553312706803,1.7373182574062396,0.5746533274650574,3.268620685967015,1
5,20,0.7407407407407407,0.9365005081119209,0.014877370817783538,0.4528780869543007,0.18279362404772379,0.00030416666666666667,0.0015833333333333335,2.6855053108345044,0.32334591633894727,1.8102092970672556,0.6041663289070129,2.822005473103788,1
5,21,0.7777777777777778,0.9490780394109444,0.012577531299023536,0.46610323060777054,0.18651265318540303,0.0007,0.0015458333333333333,2.746595403981143,0.33672945594988285,1.8789274444256718,0.6333606839179993,2.4217807539794123,1
5,22,0.8148148148148148,0.9598975776407899,0.010819538229845464,0.47816390138127757,0.189385352104282,0.0013000000000000002,0.0013625,2.80096134799734,0.3488981578194634,1.9433470755467983,0.662186861038208,2.0717528899638538,1
5,23,0.8518518518518519,0.9693999431215615,0.009502365480771692,0.4890484454922948,0.19145457964012635,0.00205,0.0013375000000000001,2.8488692942768408,0.35985264859959004,2.003443733760802,0.6905952095985413,1.7711300875766742,1
5,24,0.8888888888888888,0.9779467749701792,0.008546831848617749,0.4987631226294121,0.19277318238839475,0.0027125,0.0013291666666666666,2.890593893773862,0.3696099512643899,2.059253116838893,0.7185368537902832,1.5175239407406824,1
5,25,0.9259259259259259,0.9857822004417325,0.007835425471553168,0.5073469566395777,0.1934227799506046,0.0035625,0.0012708333333333335,2.9265959455082773,0.37822150362872764,2.110904409711446,0.745964527130127,1.306676375912689,1
5,26,0.9629629629629629,0.9930897630558394,0.00730756261410691,0.5148563052792284,0.19349009539228712,0.004383333333333334,0.0012416666666666667,2.9573086221465745,0.38575081199198485,2.1586009114452143,0.7728331685066223,1.134215041782749,1
5,27,1.0,1.0,0.006910236944160642,0.5213419875021864,0.1930538327271461,0.004945833333333333,0.0012416666666666667,2.9831878446740596,0.3922556007526188,2.2025128937612237,0.799100935459137,0.9961591853623606,1
6,0,0.0,0.0,0.0,0.08723273223202203,0.04016312491336566,8.333333333333334e-06,0.019508333333333336,0.9999998966377385,7.97080639232364e-09,0.0,0.0,-4.890292841963743,1
6,1,0.037037037037037035,0.04177327970234788,0.04177327970234788,0.09731370613037522,0.044000979870156956,2.0833333333333336e-05,0.015341666666666667,1.098459645801192,0.010044173871550528,0.10392304451817358,0.030000001192092896,-4.7227610126021995,1
6,2,0.07407407407407407,0.08612564566242856,0.04435236596008067,0.10827006246832621,0.04807073588840443,2.5e-05,0.012391666666666667,1.2032846981429737,0.020960152391624354,0.20795557283080196,0.060038864612579346,-4.537366641787278,1
6,3,0.1111111111111111,0.13292856161242703,0.04680291594999848,0.12013456024301498,0.05237876890585703,3.3333333333333335e-05,0.009625,1.3145685593202103,0.03278051416744646,0.31217509263419635,0.09014340490102768,-4.332514497866355,1
6,4,0.14814814814814814,0.18199234589693924,0.04906378428451221,0.13293282914571639,0.05691892678792481,3.3333333333333335e-05,0.007720833333333334,1.432219570958819,0.045530738566475014,0.4166422503720645,0.12033797055482864,-4.106503493465507,1
6,5,0.18518518518518517,0.23306758174550288,0.051075235848563626,0.1466834043506424,0.06169105148320674,3.7500000000000003e-05,0.005987500000000001,1.5561240816814863,0.05922932331838399,0.5214036621508337,0.15064464509487152,-3.857514289766544,1
6,6,0.2222222222222222,0.285841490857518,0.0527739091120151,0.16139521624114017,0.06668285664212614,3.7500000000000003e-05,0.004733333333333333,1.686103822221918,0.07388518984312671,0.6264900165483661,0.18108268082141876,-3.583601471892793,1
6,7,0.25925925925925924,0.3399365734965922,0.05409508263907421,0.17706672669572357,0.07188310938981356,3.7500000000000003e-05,0.003875,1.8218377715917469,0.0894967898807495,0.7319133635885119,0.2116677314043045,-3.2826907896467254,1
6,8,0.2962962962962963,0.3949153933437705,0.05497881984717833,0.19368388325156818,0.07727383443139332,4.5833333333333334e-05,0.0027958333333333333,1.962934724411594,0.10605018088837323,0.837664230894701,0.24241116642951965,-2.952572763714495,1
6,9,0.3333333333333333,0.45028234033819897,0.05536694699442844,0.21121871770970946,0.08283262164633233,5.416666666666667e-05,0.0021541666666666666,2.108848679126799,0.12351747936758588,0.943708502372373,0.27331918478012085,-2.5908983612965137,1
6,10,0.37037037037037035,0.5054941069873539,0.05521176664915494,0.22962776757350878,0.08853356480740125,6.666666666666667e-05,0.0016916666666666668,2.258986949125696,0.1418553320180114,1.0499839349343856,0.30439192056655884,-2.1951810715529074,1
6,11,0.4074074074074074,0.5599724311866963,0.05447832419934232,0.24885143883978536,0.0943494178848,8.333333333333334e-05,0.0011791666666666667,2.4127228140016173,0.1610044634362379,1.1563968632936694,0.3356225788593292,-1.7627901588253945,1
6,12,0.4444444444444444,0.6131177960099713,0.053145364823275094,0.26881272328497346,0.10024802105588815,9.583333333333334e-05,0.0009666666666666667,2.56924351872633,0.18088815649097023,1.2628188910885916,0.3669964671134949,-1.2909525435254263,1
6,13,0.48148148148148145,0.6643286194890043,0.05121082347903304,0.2894167987865048,0.10619547975452452,0.00012916666666666667,0.0009000000000000001,2.7277273313361037,0.20141202228080754,1.3690833407964476,0.3984895944595337,-0.7767636376269529,1
6,14,0.5185185185185185,0.7130226605360441,0.04869404104703971,0.3105513589991592,0.11215474005804392,0.00015416666666666668,0.0006583333333333334,2.8872878715737396,0.22246405724132914,1.4749823576738026,0.43006810545921326,-0.2171861233859218,1
6,15,0.5555555555555556,0.758659079635496,0.04563641909945184,0.3320870223273508,0.11808581418115896,0.00017083333333333333,0.0006500000000000001,3.047008773078115,0.2439154333120322,1.5802648177189051,0.46168673038482666,0.3909250219255451,1
6,16,0.5925925925925926,0.8007613054056728,0.0421022257701769,0.35387931577264736,0.12394926411350944,0.00020833333333333335,0.00026250000000000004,3.2058761444959787,0.265621954308068,1.6846347098759242,0.49328798055648804,1.0508002291673968,1
6,17,0.6296296296296297,0.8389388938230239,0.03817758841735112,0.3757699782018225,0.1297010541603591,0.000275,0.00025833333333333334,3.3627875960676668,0.2874265238320151,1.7877514914944457,0.5248015522956848,1.7657097762946314,1
6,18,0.6666666666666666,0.8729068187356821,0.03396792491265817,0.3975906993432825,0.13529801031417638,0.0003166666666666667,0.0002541666666666667,3.5167347331902206,0.30916159620184724,1.8892319230989922,0.5561435222625732,2.5388907219399357,1
6,19,0.7037037037037037,0.9024973836296623,0.02959056489398012,0.41916751667899854,0.14070168285627901,0.0003375,0.0002375,3.666694689426918,0.3306536641113777,1.9886543282752378,0.5872160792350769,3.3734235986058483,1
6,20,0.7407407407407407,0.9276700935365775,0.025172709906915215,0.44032460757319086,0.14587589388803812,0.00036250000000000003,0.0002375,3.81162230460024,0.35172747784645053,2.085565544973683,0.617908239364624,4.272020539456133,1
6,21,0.7777777777777778,0.9485094388910906,0.020839345354513174,0.46088825633454633,0.15078394031245576,0.000375,0.0002375,3.950542171453134,0.37220992672852204,2.1794906366910145,0.648097038269043,5.236683832053014,1
6,22,0.8148148148148148,0.9652192418490718,0.016709802957981156,0.48069276898306845,0.15539433404125982,0.0004,0.0002375,4.082599601688861,0.39193577716204714,2.269944997782012,0.6776490807533264,6.268111239540264,1
6,23,0.8518518518518519,0.9781074328992959,0.012888191050224162,0.4995849699246158,0.1596791767648064,0.00042916666666666667,0.0002375,4.206989001325541,0.4107525728439195,2.356448732810702,0.7064232230186462,7.364708412988321,1
6,24,0.8888888888888888,0.9875650226926701,0.009457589793374173,0.5174289014344338,0.16361757735048846,0.0004416666666666667,0.00021250000000000002,4.323057748933243,0.4285247219152238,2.438542255671934,0.7342737317085266,8.52089424325668,1
6,25,0.9259259259259259,0.9940428829123498,0.0064778602196796636,0.5341094357065237,0.16719551510752476,0.00046666666666666666,0.00021250000000000002,4.430317952193501,0.44513757471296383,2.515802356168501,0.7610542178153992,9.724399903982096,1
6,26,0.9629629629629629,0.9980246111192383,0.003981728206888592,0.549534700950865,0.1704053483651556,0.0004916666666666667,0.00021250000000000002,4.528397703540216,0.460499537236358,2.587856844653265,0.7866216897964478,10.952225723566862,1
6,27,1.0,1.0,0.001975388880761634,0.5636372684189009,0.17324600155411496,0.0005125,0.00021250000000000002,4.617055041607781,0.47454346301761624,2.6543968635268382,0.8108411431312561,12.165492480600076,1
7,0,0.0,0.0,0.0,0.07208587691249699,0.03258082993173159,0.0,0.08414166666666667,0.9999999299108151,5.9546728152781725e-09,0.0,0.0,-3.6761768720891697,1
7,1,0.037037037037037035,0.03525010943317774,0.03525010943317774,0.0807117287692861,0.03596628482263185,0.0,0.07090833333333334,1.1035527162978567,0.008471081176479735,0.10392304398047428,0.030000001192092896,-3.545832208275071,1
7,2,0.07407407407407407,0.0729748079347392,0.03772469850156147,0.09012213960333788,0.03959453274501859,0.0,0.060458333333333336,1.21451951848207,0.01771513467604592,0.20796430063490023,0.06004026532173157,-3.4016052170062148,1
7,3,0.1111111111111111,0.11311495364573816,0.04014014571099896,0.10035070173037115,0.04346827089345599,0.0,0.050945833333333336,1.332992845306988,0.027765549619451244,0.3122068926299912,0.09014777094125748,-3.2423427625740286,1
