tau,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
0.021840066327216173,2.95604438877589,2.781718311619354,11,-5.580232304134121,-0.00021655420186402583,True
0.021840290148501564,2.9562457648218516,2.781718311619354,11,-5.580232304134121,-0.00022675994226945605,True
0.02184139503246356,2.957590994704871,2.781718311619354,11,-5.580232304134121,-0.00025141630918117233,True
0.021852057941685127,2.9577464277323493,2.781718311619354,11,-5.580232304134121,-0.0002725432750599173,True
0.021876045232645382,2.9591302965030315,2.781718311619354,11,-5.580232304134121,-0.0002745283658924595,True
0.021879416927325385,2.960845864329837,2.781718311619354,10,-5.580232304134121,-0.00029913343104188446,True
0.02189779380835549,2.971545828111155,2.7954698450237343,10,-5.580232304134121,-0.0003386658217411462,True
0.02190073831364687,2.9726290043420938,2.7954698450237343,10,-5.580232304134121,-0.00034419506692111827,True
0.021904273635151367,2.9731970023845546,2.7954698450237343,10,-5.580232304134121,-0.0003730390708575629,True
0.021917742255889845,2.973698056379007,2.820522544746357,10,-5.580232304134121,-0.0003866117745751126,True
0.021925460868036126,2.9751318998866827,2.820522544746357,10,-5.580232304134121,-0.00039340483160710813,True
0.021930768156807334,2.9767958280800983,2.820522544746357,10,-5.580232304134121,-0.00042610090607204514,True
0.02194176855866325,2.9750325451134523,2.820522544746357,10,-5.580232304134121,-0.0004499011932218172,True
0.021942156397934568,2.9763201036460534,2.8607674549228346,10,-5.580232304134121,-0.0004692873535467044,True
0.021944614790832064,2.9777565109302224,2.8607674549228346,10,-5.580232304134121,-0.0004831832130726811,True
0.021971770878872292,2.9795365355677705,2.8607674549228346,10,-5.580232304134121,-0.0005082699552511358,True
0.021984777497806526,2.9806812653981583,2.8607674549228346,10,-5.580232304134121,-0.0005157032104258269,True
0.021987731811875164,2.982371234724793,2.8607674549228346,10,-5.580232304134121,-0.0005381178110095769,True
0.021993595079026502,2.989270950947201,2.8607674549228346,10,-5.580232304134121,-0.00041727928111939203,True
0.021996152700316355,2.990674643033883,2.8607674549228346,10,-5.580232304134121,-0.0004341826982515064,True
0.02199713105557634,2.991094667775873,2.8817686920223347,10,-5.580232304134121,-0.0004468361315492513,True
0.022008575689282387,2.9931115306454945,2.8817686920223347,10,-5.580232304134121,-0.0004623535297887368,True
0.02200876415444488,2.994327216820186,2.8817686920223347,10,-5.580232304134121,-0.0004862952974785368,True
0.022011241144624057,2.9947266423542245,2.8817686920223347,10,-5.580232304134121,-0.0005132721092300159,True
0.022025833911279696,2.9908856983621064,2.8817686920223347,10,-5.580232304134121,-0.0005394313818550661,True
0.022039661866435516,2.991007530137001,2.8817686920223347,10,-5.580232304134121,-0.0005602746718740841,True
0.02204267180586697,2.9926980719855463,2.8817686920223347,10,-5.580232304134121,-0.0005926056658076067,True
0.022044094274346678,2.994141690615395,2.8817686920223347,10,-5.580232304134121,-0.0005968971590891657,True
0.022051863508138096,2.995578357630406,2.8817686920223347,10,-5.580232304134121,-0.000603639183677776,True
0.022058046688332358,2.9967974321058692,2.8817686920223347,10,-5.580232304134121,-0.0006219749257189887,True
0.022079594749436215,2.998627452924284,2.8817686920223347,10,-5.580232304134121,-0.0006471456924802451,True
0.022081661869696803,2.9998324751144154,2.8817686920223347,10,-5.580232304134121,-0.0006562041481579062,True
0.022098014956944308,2.9999399642189646,2.8817686920223347,10,-5.580232304134121,-0.0006659302581236995,True
0.022118488901175272,3.0103990070957467,2.8817686920223347,10,-5.580232304134121,-0.0005738454763293491,True
0.02212307072282763,3.010626160719919,2.8817686920223347,10,-5.580232304134121,-0.0005990660619644058,True
0.022150195590242915,3.00869216013365,2.8817686920223347,10,-5.580232304134121,-0.0006213036794909244,True
0.022155723908683724,3.010323041030862,2.8817686920223347,10,-5.580232304134121,-0.000643335240235002,True
0.022160991579937117,3.010344419229105,2.8817686920223347,10,-5.580232304134121,-0.0006632848352605839,True
0.022169930543783266,3.0120404309477946,2.8817686920223347,10,-5.580232304134121,-0.0006948864855116494,True
0.02217936991692492,3.01317989605786,2.8817686920223347,10,-5.580232304134121,-0.000712213795137295,True
0.022179701866720483,3.0214574655158812,2.8817686920223347,10,-5.580232304134121,0.0002135436132154874,True
0.022184975866683432,3.0227295006473316,2.8817686920223347,10,-5.580232304134121,0.0001972088246306992,True
0.022185112974464467,3.0246358045409862,2.8817686920223347,10,-5.580232304134121,0.000402328193799979,True
0.022185895551167015,3.026066997330105,2.8869685516887094,10,-5.580232304134121,0.0003956558277247236,True
0.022186479750280184,3.0271306531735496,2.8869685516887094,10,-5.580232304134121,0.0003724926734912563,True
0.02218728457147064,3.0271306531735496,2.8869685516887094,10,-5.580232304134121,0.0003724926734912563,True
0.02219212720445353,3.028393651051927,2.8869685516887094,10,-5.580232304134121,0.000362082115095635,True
0.022203702882319487,3.030254914364324,2.8869685516887094,10,-5.580232304134121,0.00033711304001213005,True
0.022204959550778954,3.032340777425812,2.8869685516887094,10,-5.580232304134121,0.0005536657308126584,True
0.022206685952685566,3.032340777425812,2.8869685516887094,10,-5.580232304134121,0.0005536657308126584,True
0.022226475312991795,3.0335472668858667,2.8869685516887094,10,-5.580232304134121,0.0005402106933852466,True
0.02222736041982152,3.0350461941716076,2.8869685516887094,10,-5.580232304134121,0.0005339246465207961,True
0.022236678271337143,3.0350461941716076,2.8869685516887094,10,-5.580232304134121,0.0005339246465207961,True
0.022239184659214584,3.035101959758551,2.8869685516887094,10,-5.580232304134121,0.000510353301536542,True
0.022240327487796283,3.0373784301469984,2.8869685516887094,10,-5.580232304134121,0.0007357717809642275,True
0.02225457241944669,3.03975950838773,2.8869685516887094,10,-5.580232304134121,0.0007000246418604908,True
0.022257141590429515,3.041684328370542,2.8869685516887094,10,-5.580232304134121,0.0006846507751971865,True
0.022275939820962428,3.041684328370542,2.8869685516887094,10,-5.580232304134121,0.0006846507751971865,True
0.02229240777863432,3.0441621721853926,2.8869685516887094,10,-5.580232304134121,0.0009157543384500085,True
0.022302270687189187,3.0441185587628565,2.8869685516887094,10,-5.580232304134121,0.0008894796293776261,True
0.022305621764767376,3.0451686369288313,2.8869685516887094,10,-5.580232304134121,0.0008731145870200791,True
0.022313234967162723,3.0468446674569885,2.8869685516887094,10,-5.580232304134121,0.000842480708626184,True
0.022316827444561902,3.0481621202595717,2.8869685516887094,10,-5.580232304134121,0.0008309725963148922,True
0.02232295727702752,3.044670600534786,2.8869685516887094,10,-5.580232304134121,0.0008074091931112829,True
0.022323285318555146,3.044670600534786,2.8869685516887094,10,-5.580232304134121,0.0008074091931112829,True
0.02232703985381235,3.0460877431589886,2.9455917567978,10,-5.580232304134121,0.0008008185896546705,True
0.022332380133706357,3.051708413823855,2.9455917567978,10,-5.580232304134121,0.0007435270656067383,True
0.02233683408945059,3.0532546834697696,2.9455917567978,10,-5.580232304134121,0.0007219812152976488,True
0.02234471071357443,3.0551237956436457,2.9455917567978,10,-5.580232304134121,0.0006974062302301976,True
0.022345850882831624,3.0551522408801053,2.9455917567978,10,-5.580232304134121,0.0006881922077582159,True
0.022354582661210466,3.0531131552485795,2.9455917567978,10,-5.580232304134121,0.0006674732776979961,True
0.022358901998949493,3.0530028873431094,2.9455917567978,10,-5.580232304134121,0.0006454494778407946,True
0.02236232782638498,3.055692334877893,2.9455917567978,10,-5.580232304134121,0.0008785513406324316,True
0.0223729833503822,3.056585521816969,2.9455917567978,10,-5.580232304134121,0.0008562257003935758,True
0.022382432358688163,3.0577078456735545,2.9514289245667786,10,-5.580232304134121,0.0008404982679689877,True
0.0224265281854208,3.059256062143849,2.9514289245667786,10,-5.580232304134121,0.0008325021344172689,True
0.022436115436638246,3.0602086744298442,2.9514289245667786,10,-5.580232304134121,0.0008170518073790611,True
0.02245076312435827,3.0631191176825725,2.9514289245667786,10,-5.580232304134121,0.0010481288462494025,True
0.022456588938037987,3.064486177031012,2.9514289245667786,10,-5.580232304134121,0.0010357506892592545,True
0.022467797638022893,3.0643871637799105,2.9464782620117127,10,-5.580232304134121,0.0010171376695385372,True
0.02247332709901041,3.066013597491567,2.9464782620117127,10,-5.580232304134121,0.000987611511081491,True
0.022474736414029594,3.0674079956687303,2.9464782620117127,10,-5.580232304134121,0.0009811109946771537,True
0.02247693648442272,3.0744297835241756,2.9464782620117127,10,-5.580232304134121,0.001077412537605548,True
0.022481548420069292,3.074162848465597,2.9464782620117127,10,-5.580232304134121,0.0010568401975754019,True
0.022503086602685456,3.0760116617993263,2.9464782620117127,10,-5.580232304134121,0.0010327792545570685,True
0.02251151513691381,3.07782699706252,2.9464782620117127,10,-5.580232304134121,0.0010176261294915503,True
0.02252538654848775,3.077653384041829,2.9464782620117127,10,-5.580232304134121,0.0009889939108004978,True
0.022529958490289707,3.07908964683958,2.9464782620117127,10,-5.580232304134121,0.0009680198413677849,True
0.022552537787724064,3.0770061250694907,2.9464782620117127,10,-5.580232304134121,0.0009487669998529513,True
0.022558288671658232,3.0801456762048565,2.9464782620117127,10,-5.580232304134121,0.0011736614553729513,True
0.022565007835141176,3.0808556576049004,2.9464782620117127,10,-5.580232304134121,0.0011522289492572207,True
0.02256751059809032,3.077719448349772,2.9464782620117127,10,-5.580232304134121,0.0011313632955442818,True
0.022570126558840522,3.0785685275482972,2.9464782620117127,10,-5.580232304134121,0.0011167809723108073,True
0.022580890100859494,3.0785332148931297,2.9464782620117127,10,-5.580232304134121,0.001108109022803984,True
0.022585979212453484,3.0794929945639837,2.9944672455543886,10,-5.580232304134121,0.0010930149244879677,True
0.022598201098555596,3.0905996801392153,2.9944672455543886,10,-5.580232304134121,0.0011525139030985681,True
0.022606435943953417,3.090188849156506,2.9944672455543886,10,-5.580232304134121,0.001133303181393957,True
0.022611964958166652,3.0915992145711164,2.9944672455543886,10,-5.580232304134121,0.0011202522182717095,True
0.02262835292884964,3.0929623172618186,2.9944672455543886,10,-5.580232304134121,0.0011138479415374897,True
0.02264228068047297,3.0945520469302736,2.9944672455543886,10,-5.580232304134121,0.0011043928866694961,True
0.022650507664706186,3.096095645868462,2.9944672455543886,10,-5.580232304134121,0.0010760434509872892,True
0.022679420133806954,3.0978914769938943,2.9944672455543886,10,-5.580232304134121,0.001052566014612147,True
0.02268452202859873,3.097796172964509,2.9944672455543886,10,-5.580232304134121,0.0010086793714103313,True
0.022686045726774382,3.101171214856381,2.9944672455543886,10,-5.580232304134121,0.0012233171613558005,True
0.02270690846476618,3.1019129002631645,2.9944672455543886,10,-5.580232304134121,0.0012095578732884942,True
0.022732832360750018,3.1013734827032113,2.9944672455543886,10,-5.580232304134121,0.0011916243520355952,True
0.022733731654518228,3.102675897436756,2.9944672455543886,10,-5.580232304134121,0.0011712963248630673,True
0.022742863611794808,3.1005965900056913,2.9944672455543886,10,-5.580232304134121,0.0011534454105348866,True
0.02275948031033317,3.099617140385315,2.9944672455543886,10,-5.580232304134121,0.0010831675351132427,True
0.022760664318295338,3.100137836308801,2.9944672455543886,10,-5.580232304134121,0.0010626715766237115,True
0.022760791497359344,3.097340663158049,2.9944672455543886,10,-5.580232304134121,0.0010445806237068228,True
0.022769866641741503,3.0971365422072807,2.984261198015954,10,-5.580232304134121,0.0010274170459456783,True
0.022770388133656644,3.0988269733759575,2.984261198015954,10,-5.580232304134121,0.0010125572155633966,True
0.02278340865772375,3.100272823619921,2.984261198015954,9,-5.580232304134121,0.000999000177763621,True
0.022787226930528492,3.101596404327886,2.984261198015954,9,-5.580232304134121,0.000992697791642915,True
0.02279360472781356,3.102386523375687,2.9996714287091324,9,-5.580232304134121,0.0009782634196557677,True
0.022834422674134144,3.1060010556068267,2.9996714287091324,8,-5.580232304134121,0.001178917010388369,True
0.022844908421599523,3.107426012151025,2.9996714287091324,8,-5.580232304134121,0.001151766292141987,True
0.022845740387191317,3.108058726185228,2.9996714287091324,8,-5.580232304134121,0.0011387875711039628,True
0.02286002022795267,3.1074076991406288,2.9996714287091324,8,-5.580232304134121,0.0011220524781372437,True
0.022873797541558685,3.1091140241263493,2.9996714287091324,8,-5.580232304134121,0.00109919557770566,True
0.02287524219661194,3.1107356217569713,2.9996714287091324,8,-5.580232304134121,0.0010884997261275176,True
0.022908221994068577,3.1082437723525134,2.9996714287091324,8,-5.580232304134121,0.001073012661839544,True
0.022946201656757446,3.109391957900603,2.9996714287091324,8,-5.580232304134121,0.0010534055395894013,True
0.02295052166170112,3.110668381094507,2.9996714287091324,8,-5.580232304134121,0.00104721116287312,True
0.022956403359525746,3.1110013220474513,2.9996714287091324,8,-5.580232304134121,0.0010276986187562904,True
0.02296705879300387,3.117991703125982,2.9996714287091324,8,-5.580232304134121,0.0011002340304994656,True
0.02297106740005213,3.1194636833541027,2.9996714287091324,8,-5.580232304134121,0.001086310369969285,True
0.022985943236209193,3.1199881212607545,2.9996714287091324,8,-5.580232304134121,0.0010740722266395614,True
0.02300190522929013,3.1206083379186724,2.9996714287091324,8,-5.580232304134121,0.0010603229136453229,True
0.02300366939762238,3.124463220317498,2.9996714287091324,8,-5.580232304134121,0.0012438005528983265,True
0.02301131000881374,3.1222479578739155,2.9996714287091324,8,-5.580232304134121,0.0012310582732711877,True
0.023032540651746355,3.1238006792020645,2.9996714287091324,8,-5.580232304134121,0.00121655674605203,True
0.023056453217948,3.125070195622169,2.9996714287091324,8,-5.580232304134121,0.0011905997329311174,True
