index,low,method,step,psnr,ssim,learned_energy
34,Train/Low/low00669.png,common,27,14.589150059858465,0.5880811130162222,-5.926682472229004
34,Train/Low/low00669.png,common,28,14.788316840131019,0.5890774836529487,-5.949479103088379
34,Train/Low/low00669.png,common,29,14.977291214096605,0.5899514823159204,-5.971386909484863
34,Train/Low/low00669.png,common,30,15.15319607999879,0.5906741107404591,-5.9920501708984375
34,Train/Low/low00669.png,common,31,15.312613409923943,0.5912224248967738,-6.011122703552246
34,Train/Low/low00669.png,common,32,15.452056412557532,0.5915820252597226,-6.028421401977539
34,Train/Low/low00669.png,common,33,15.568940398211911,0.5917545200227461,-6.043943405151367
34,Train/Low/low00669.png,common,34,15.662189628229804,0.5917633446575024,-6.057594299316406
34,Train/Low/low00669.png,common,35,15.732450171592259,0.5916415475857744,-6.069453239440918
34,Train/Low/low00669.png,common,36,15.782203121553188,0.5914437199578441,-6.079594612121582
34,Train/Low/low00669.png,common,37,15.815424170469136,0.5912186554917676,-6.088146209716797
34,Train/Low/low00669.png,common,38,15.837203397999186,0.5910286197816491,-6.095211982727051
34,Train/Low/low00669.png,common,39,15.853161203969286,0.5909314989002981,-6.1010260581970215
34,Train/Low/low00669.png,common,40,15.868962355705843,0.5909772653203457,-6.105874061584473
35,Train/Low/low00532.png,baseline,0,3.8580985409507424,0.12098996403964186,-2.902413845062256
35,Train/Low/low00532.png,baseline,1,3.94703628768651,0.13335957494130868,-3.0998849868774414
35,Train/Low/low00532.png,baseline,2,4.042464172428461,0.14648961700322427,-3.300246238708496
35,Train/Low/low00532.png,baseline,3,4.1444748680788015,0.16033799376457142,-3.500734806060791
35,Train/Low/low00532.png,baseline,4,4.253067314311027,0.17484163745117237,-3.697845458984375
35,Train/Low/low00532.png,baseline,5,4.368055184301438,0.1899055161997783,-3.886812210083008
35,Train/Low/low00532.png,baseline,6,4.489079926283411,0.20540843100245884,-4.065458297729492
35,Train/Low/low00532.png,baseline,7,4.6156192721247935,0.22120935749053763,-4.233250141143799
35,Train/Low/low00532.png,baseline,8,4.746966365499371,0.23715176033151425,-4.388036251068115
35,Train/Low/low00532.png,baseline,9,4.881992663197875,0.2530415306809959,-4.526839256286621
35,Train/Low/low00532.png,baseline,10,5.018991653055556,0.26863738968009154,-4.646475791931152
35,Train/Low/low00532.png,baseline,11,5.1556382361560065,0.2836579168958289,-4.746481895446777
35,Train/Low/low00532.png,baseline,12,5.289517390693858,0.29784916239657194,-4.829204559326172
35,Train/Low/low00532.png,baseline,13,5.418333369497863,0.31100433658609844,-4.8975372314453125
35,Train/Low/low00532.png,baseline,14,5.540217686990373,0.32298728863270026,-4.954837799072266
35,Train/Low/low00532.png,baseline,15,5.653902974023489,0.33373848566576453,-5.004100322723389
35,Train/Low/low00532.png,baseline,16,5.758691475523518,0.3432619266656381,-5.047679901123047
35,Train/Low/low00532.png,baseline,17,5.8542837232235465,0.35160228042970765,-5.0869035720825195
35,Train/Low/low00532.png,baseline,18,5.940674853281015,0.3588312752579047,-5.1228108406066895
35,Train/Low/low00532.png,baseline,19,6.018073847450517,0.365036872130434,-5.15605354309082
35,Train/Low/low00532.png,baseline,20,6.086835872069427,0.37031398067077415,-5.187034606933594
35,Train/Low/low00532.png,baseline,21,6.1474291297282955,0.3747591301140898,-5.215976715087891
35,Train/Low/low00532.png,baseline,22,6.200416134691666,0.3784679185335179,-5.242957592010498
35,Train/Low/low00532.png,baseline,23,6.246435921032831,0.38153348881285704,-5.2680206298828125
35,Train/Low/low00532.png,baseline,24,6.28619113995828,0.38404589695416935,-5.2912278175354
35,Train/Low/low00532.png,baseline,25,6.32046067555758,0.38609430788234983,-5.312587261199951
35,Train/Low/low00532.png,baseline,26,6.3500730525810045,0.3877658963998232,-5.332178592681885
35,Train/Low/low00532.png,baseline,27,6.375795777456856,0.3891373021078824,-5.350105285644531
35,Train/Low/low00532.png,baseline,28,6.398358698009713,0.390277838614531,-5.366471290588379
35,Train/Low/low00532.png,baseline,29,6.418434729840559,0.39124874279791805,-5.381406784057617
35,Train/Low/low00532.png,baseline,30,6.436626746770643,0.39210248930242764,-5.395009994506836
35,Train/Low/low00532.png,baseline,31,6.453444538258656,0.3928816303766554,-5.407232284545898
35,Train/Low/low00532.png,baseline,32,6.469257047782044,0.39361623221814274,-5.417967319488525
35,Train/Low/low00532.png,baseline,33,6.484350089441994,0.39432801893352526,-5.427241802215576
35,Train/Low/low00532.png,baseline,34,6.498962804764769,0.3950333635007561,-5.435051918029785
35,Train/Low/low00532.png,baseline,35,6.5132730622074835,0.39574307223805083,-5.441393852233887
35,Train/Low/low00532.png,baseline,36,6.527404088624053,0.39646344259292937,-5.446356773376465
35,Train/Low/low00532.png,baseline,37,6.541430374798969,0.3971969360885182,-5.450122833251953
35,Train/Low/low00532.png,baseline,38,6.555383603451375,0.39794293780227946,-5.4529571533203125
35,Train/Low/low00532.png,baseline,39,6.569256425263204,0.3986981036640093,-5.455155372619629
35,Train/Low/low00532.png,baseline,40,6.583012495268031,0.3994572899364422,-5.4570159912109375
35,Train/Low/low00532.png,common,0,3.8580985409507424,0.12098996403964186,-2.902413845062256
35,Train/Low/low00532.png,common,1,3.968163675549686,0.13621087577767865,-3.1217458248138428
35,Train/Low/low00532.png,common,2,4.0896737485225385,0.15274801487588943,-3.3501203060150146
35,Train/Low/low00532.png,common,3,4.223528213311985,0.1705874373171655,-3.5826470851898193
35,Train/Low/low00532.png,common,4,4.37051963304746,0.18966237881263578,-3.8116867542266846
35,Train/Low/low00532.png,common,5,4.53123423540725,0.20984007993257844,-4.034505367279053
35,Train/Low/low00532.png,common,6,4.706198198221809,0.23094544074190157,-4.248643398284912
35,Train/Low/low00532.png,common,7,4.895501503887373,0.25272710518354224,-4.446730613708496
35,Train/Low/low00532.png,common,8,5.098272257639087,0.27481604121336384,-4.620898246765137
35,Train/Low/low00532.png,common,9,5.312601715555264,0.29675482370747186,-4.768178462982178
35,Train/Low/low00532.png,common,10,5.535897618159767,0.3180774979337467,-4.89005708694458
35,Train/Low/low00532.png,common,11,5.764766851839662,0.33833160157558784,-4.989189147949219
35,Train/Low/low00532.png,common,12,5.995664606695737,0.3571586667686,-5.0706562995910645
35,Train/Low/low00532.png,common,13,6.225495849296909,0.374338430715294,-5.139495849609375
35,Train/Low/low00532.png,common,14,6.451902398330582,0.38978522829712825,-5.199457168579102
35,Train/Low/low00532.png,common,15,6.673084763244277,0.40350834143741393,-5.251967430114746
35,Train/Low/low00532.png,common,16,6.887153892753184,0.4155548085479669,-5.298388481140137
35,Train/Low/low00532.png,common,17,7.092801424271647,0.42603409787410684,-5.340801239013672
35,Train/Low/low00532.png,common,18,7.289046302509744,0.43508210163816635,-5.381202220916748
35,Train/Low/low00532.png,common,19,7.475899102996771,0.44287270977483845,-5.422064781188965
35,Train/Low/low00532.png,common,20,7.653991398542008,0.4495820025524734,-5.460317134857178
35,Train/Low/low00532.png,common,21,7.821643743108858,0.45528613798790185,-5.4921159744262695
35,Train/Low/low00532.png,common,22,7.9750102204446405,0.46000841216692756,-5.514262676239014
35,Train/Low/low00532.png,common,23,8.110015943193456,0.4637928971876198,-5.532275199890137
35,Train/Low/low00532.png,common,24,8.225389738742887,0.4667577195461232,-5.550110816955566
35,Train/Low/low00532.png,common,25,8.321069793936175,0.46902636452931007,-5.569669723510742
35,Train/Low/low00532.png,common,26,8.39867588269845,0.47073122724585775,-5.59136962890625
35,Train/Low/low00532.png,common,27,8.46038666523636,0.47198989901377364,-5.614739418029785
35,Train/Low/low00532.png,common,28,8.50856450614726,0.47290059530600975,-5.63899564743042
35,Train/Low/low00532.png,common,29,8.546123993909532,0.4735549528020861,-5.662725925445557
35,Train/Low/low00532.png,common,30,8.576220462206637,0.4740363981164793,-5.6848554611206055
35,Train/Low/low00532.png,common,31,8.601873395386367,0.4744158573803997,-5.704145908355713
35,Train/Low/low00532.png,common,32,8.626711232573626,0.47477624979930017,-5.7191972732543945
35,Train/Low/low00532.png,common,33,8.65461927307305,0.4752150201006987,-5.7304534912109375
35,Train/Low/low00532.png,common,34,8.688080118279336,0.475802694156296,-5.7400593757629395
35,Train/Low/low00532.png,common,35,8.727856395186812,0.4765658913373829,-5.74863862991333
35,Train/Low/low00532.png,common,36,8.7733225025869,0.4774889234571451,-5.756154537200928
35,Train/Low/low00532.png,common,37,8.824965745883537,0.47858730318178283,-5.762940406799316
35,Train/Low/low00532.png,common,38,8.881968352142053,0.47983739717364415,-5.769285202026367
35,Train/Low/low00532.png,common,39,8.943248288000396,0.48120811492882154,-5.775238990783691
35,Train/Low/low00532.png,common,40,9.007855094348972,0.482673894946187,-5.78093957901001
36,Train/Low/low00044.png,baseline,0,5.934479703003429,0.2772705048147777,-3.550161123275757
36,Train/Low/low00044.png,baseline,1,6.027265151100133,0.28995554368967547,-3.675497055053711
36,Train/Low/low00044.png,baseline,2,6.123475370317762,0.3028944711267088,-3.7793378829956055
36,Train/Low/low00044.png,baseline,3,6.221376388216089,0.31586245580315986,-3.8639001846313477
36,Train/Low/low00044.png,baseline,4,6.319439746599478,0.3286655124475763,-3.9316582679748535
36,Train/Low/low00044.png,baseline,5,6.416511746643608,0.3411469787039656,-3.985313653945923
36,Train/Low/low00044.png,baseline,6,6.511995165007164,0.3532117877561839,-4.027809143066406
36,Train/Low/low00044.png,baseline,7,6.6057013580119515,0.3648127837204216,-4.061474323272705
36,Train/Low/low00044.png,baseline,8,6.6975251132610545,0.3759167588289847,-4.0880632400512695
36,Train/Low/low00044.png,baseline,9,6.787258663456047,0.38648743684067294,-4.108953475952148
36,Train/Low/low00044.png,baseline,10,6.8745618482136885,0.3964836772879832,-4.1251044273376465
36,Train/Low/low00044.png,baseline,11,6.958981765603949,0.4058620403785648,-4.137258529663086
36,Train/Low/low00044.png,baseline,12,7.039998978732656,0.4145819442123581,-4.146089553833008
36,Train/Low/low00044.png,baseline,13,7.117058516841376,0.4226088857436825,-4.152242183685303
36,Train/Low/low00044.png,baseline,14,7.189615472897128,0.42991823917831845,-4.156336307525635
36,Train/Low/low00044.png,baseline,15,7.2571748177443185,0.4364976286619825,-4.158911228179932
36,Train/Low/low00044.png,baseline,16,7.319307056666194,0.4423460262786706,-4.160390853881836
36,Train/Low/low00044.png,baseline,17,7.3756572116840555,0.4474721284840873,-4.161110877990723
36,Train/Low/low00044.png,baseline,18,7.4259565564294325,0.4518931153803797,-4.161356449127197
36,Train/Low/low00044.png,baseline,19,7.470031923973995,0.45563336959055456,-4.161373138427734
36,Train/Low/low00044.png,baseline,20,7.507810267601255,0.45872302392717845,-4.161367893218994
36,Train/Low/low00044.png,baseline,21,7.5393189171928725,0.4611964901271056,-4.161518096923828
36,Train/Low/low00044.png,baseline,22,7.564674817652536,0.46309050316712574,-4.16197395324707
36,Train/Low/low00044.png,baseline,23,7.584072351446373,0.4644425854262123,-4.16284704208374
36,Train/Low/low00044.png,baseline,24,7.597766123899071,0.46528953541663975,-4.1642303466796875
36,Train/Low/low00044.png,baseline,25,7.606057517677353,0.465666702679756,-4.166172027587891
36,Train/Low/low00044.png,baseline,26,7.609203332081185,0.4656027292489483,-4.168697357177734
36,Train/Low/low00044.png,baseline,27,7.607581988398976,0.46512981056622005,-4.171867370605469
36,Train/Low/low00044.png,baseline,28,7.601536910950014,0.4642754461616163,-4.175673961639404
36,Train/Low/low00044.png,baseline,29,7.591502810818872,0.4630700071160224,-4.180147171020508
36,Train/Low/low00044.png,baseline,30,7.57797595892762,0.46154642509452487,-4.185298919677734
36,Train/Low/low00044.png,baseline,31,7.561413726044098,0.45973440881327116,-4.191094875335693
36,Train/Low/low00044.png,baseline,32,7.542278422457359,0.457664105001507,-4.197516918182373
36,Train/Low/low00044.png,baseline,33,7.521031305970787,0.45536597569161635,-4.2045464515686035
36,Train/Low/low00044.png,baseline,34,7.49813201503295,0.4528712683239317,-4.2121663093566895
36,Train/Low/low00044.png,baseline,35,7.474023426891108,0.45021077788816943,-4.220373153686523
36,Train/Low/low00044.png,baseline,36,7.449150873453883,0.44741658350213837,-4.229156970977783
36,Train/Low/low00044.png,baseline,37,7.423924815691308,0.4445189277043073,-4.238506317138672
36,Train/Low/low00044.png,baseline,38,7.398733855088113,0.4415471163955238,-4.248411655426025
36,Train/Low/low00044.png,baseline,39,7.373930229593679,0.43852887088597137,-4.258864879608154
36,Train/Low/low00044.png,baseline,40,7.349820335359947,0.4354895382237823,-4.269834995269775
36,Train/Low/low00044.png,common,0,5.934479703003429,0.2772705048147777,-3.550161123275757
36,Train/Low/low00044.png,common,1,6.052138778837382,0.2932683638193157,-3.6893439292907715
36,Train/Low/low00044.png,common,2,6.177309280060297,0.30990888360235697,-3.8026599884033203
36,Train/Low/low00044.png,common,3,6.307945021407382,0.32690029349536903,-3.893275022506714
36,Train/Low/low00044.png,common,4,6.442105346239297,0.3439425398677219,-3.964874505996704
36,Train/Low/low00044.png,common,5,6.578715958543386,0.3608112596223193,-4.022131443023682
36,Train/Low/low00044.png,common,6,6.717324325566521,0.37734425342307126,-4.068336486816406
36,Train/Low/low00044.png,common,7,6.857378991062749,0.39337718210655986,-4.106227874755859
36,Train/Low/low00044.png,common,8,6.998294292690389,0.40875996545257837,-4.137326240539551
36,Train/Low/low00044.png,common,9,7.139293313339188,0.4233422632865268,-4.162528038024902
36,Train/Low/low00044.png,common,10,7.279509689089556,0.43699241543493156,-4.183177947998047
36,Train/Low/low00044.png,common,11,7.418087955901735,0.44961320557588913,-4.2008233070373535
36,Train/Low/low00044.png,common,12,7.5542241128445795,0.4611448549220836,-4.216761589050293
36,Train/Low/low00044.png,common,13,7.687126082140347,0.47155668783085597,-4.231802940368652
36,Train/Low/low00044.png,common,14,7.8157802158505385,0.48082853993233826,-4.246120929718018
36,Train/Low/low00044.png,common,15,7.939374952668762,0.48897100245950553,-4.260073661804199
36,Train/Low/low00044.png,common,16,8.057100802783754,0.4960087236440359,-4.273160934448242
36,Train/Low/low00044.png,common,17,8.167966224612414,0.5019726485633246,-4.285460472106934
36,Train/Low/low00044.png,common,18,8.27105584198183,0.5069104373429719,-4.296668529510498
36,Train/Low/low00044.png,common,19,8.365459175512012,0.5108828258725351,-4.306468963623047
36,Train/Low/low00044.png,common,20,8.450478940991763,0.5139689943008502,-4.315526485443115
36,Train/Low/low00044.png,common,21,8.526280757201173,0.5162703081135169,-4.32380485534668
36,Train/Low/low00044.png,common,22,8.593135798070993,0.5178853829716631,-4.33189058303833
36,Train/Low/low00044.png,common,23,8.651436369300104,0.5189113762567078,-4.339851379394531
36,Train/Low/low00044.png,common,24,8.701164048301996,0.519449669524158,-4.347700119018555
36,Train/Low/low00044.png,common,25,8.743098565525905,0.5196091728391803,-4.355837821960449
36,Train/Low/low00044.png,common,26,8.778473345042602,0.5194764828333995,-4.364390850067139
36,Train/Low/low00044.png,common,27,8.808672620213153,0.5190642999500434,-4.373271942138672
36,Train/Low/low00044.png,common,28,8.834460672502395,0.5184336381687599,-4.38224458694458
36,Train/Low/low00044.png,common,29,8.85671874405303,0.5176247528089104,-4.391384124755859
36,Train/Low/low00044.png,common,30,8.876219039712934,0.5166477790771467,-4.400505542755127
