seed,family,condition,model,loss_before,loss_after,mse,psnr_db,left_mse,right_mse,top_left_mse,top_right_mse,bottom_left_mse,bottom_right_mse,input_output_drift_mse,identity_drift_mse,parameter_count,input_clipping_fraction,output_clipping_fraction,all_finite,field_variance_exposure_ev,field_variance_gamma,field_variance_wb_r,field_variance_wb_g,field_variance_wb_b,field_variance_contrast
11,high_key,stripes_12,identity,0.03081411123275757,0.03081411123275757,0.13176082074642181,8.80213708582292,0.13176143169403076,0.13176017999649048,0.13178932666778564,0.13176196813583374,0.13173361122608185,0.13175837695598602,0.0,,0,0.5,0.5,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
11,high_key,stripes_12,global,0.03081410564482212,2.820696787253496e-09,0.10819777101278305,9.657816860577281,0.10819698870182037,0.10819853097200394,0.10819686949253082,0.10818848013877869,0.10819707065820694,0.10820867866277695,0.051036372780799866,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,high_key,stripes_12,uniform96,0.03081410564482212,2.820208511167266e-09,0.10819806158542633,9.657805197312417,0.10819725692272186,0.10819888114929199,0.10819713026285172,0.10818874090909958,0.10819736123085022,0.10820892453193665,0.05103621259331703,,96,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,high_key,stripes_12,spatial1,0.03081410564482212,2.820696787253496e-09,0.10819777101278305,9.657816860577281,0.10819698870182037,0.10819853097200394,0.10819686949253082,0.10818848013877869,0.10819707065820694,0.10820867866277695,0.051036372780799866,,6,0.5,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
11,high_key,stripes_12,spatial2,0.03081410564482212,7.3632913100141195e-09,0.10816296935081482,9.659213987418207,0.1076502576470375,0.10867569595575333,0.10765491425991058,0.10866637527942657,0.10764560848474503,0.10868500918149948,0.051063377410173416,,24,0.5,0.0,True,1.4864700833618803e-06,8.816537390663592e-06,1.7561215269472022e-07,2.0663704350383634e-07,1.855393048251052e-07,5.1558940245203775e-05
11,high_key,stripes_12,spatial4,0.03081410564482212,8.285806707419852e-09,0.10813092440366745,9.660500842407892,0.10734877735376358,0.10891300439834595,0.10735400021076202,0.10890698432922363,0.10734357684850693,0.10891913622617722,0.05109119042754173,,96,0.5,0.0,True,3.342582029314717e-06,2.025913786440932e-05,3.975585440760464e-07,4.458656079504279e-07,4.1293085522215574e-07,0.00013670242359777726
11,high_key,stripes_12,spatial8,0.03081410564482212,1.0717468690302212e-08,0.10807812213897705,9.662622098017648,0.10732350498437881,0.10883273929357529,0.1073291227221489,0.10882596671581268,0.10731793940067291,0.10883954167366028,0.051133837550878525,,384,0.5,0.0,True,8.744606440622638e-06,5.007878920582313e-05,1.0486027410630371e-06,1.0768854618776366e-06,1.060150325455233e-06,0.00023845894450464863
23,midtone,clean,identity,3.7086007864672865e-07,3.7086007864672865e-07,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,clean,global,3.708600502250192e-07,1.8398684176190727e-07,0.0005572640220634639,32.539389948474174,0.0005576995317824185,0.0005568286287598312,0.0005584173486568034,0.0005573820671997964,0.0005569813656620681,0.0005562754231505096,0.0005572640220634639,0.0005572640220634639,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,clean,uniform96,3.708600502250192e-07,1.850788180490781e-07,0.0005493632052093744,32.60140431755027,0.0005497922538779676,0.0005489340401254594,0.0005504998844116926,0.0005494795041158795,0.0005490845069289207,0.0005483886343427002,0.0005493632052093744,0.0005493632052093744,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,clean,spatial1,3.708600502250192e-07,1.8398684176190727e-07,0.0005572640220634639,32.539389948474174,0.0005576995317824185,0.0005568286287598312,0.0005584173486568034,0.0005573820671997964,0.0005569813656620681,0.0005562754231505096,0.0005572640220634639,0.0005572640220634639,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,clean,spatial2,3.708600502250192e-07,1.76241385929643e-07,0.0005844531115144491,32.33250324925337,0.0006285837152972817,0.0005403226241469383,0.0005791045841760933,0.0005339268245734274,0.0006780628464184701,0.0005467180744744837,0.0005844531115144491,0.0005844531115144491,24,0.0,0.0,True,4.196117920429187e-05,1.3948827621326746e-05,4.7859991805932924e-05,4.734590851474974e-05,4.7204293608320366e-05,0.00017989902065054648
23,midtone,clean,spatial4,3.708600502250192e-07,1.6688559867361619e-07,0.0005343112861737609,32.72205652185765,0.0005208019865676761,0.0005478204693645239,0.0005404504481703043,0.0005643052863888443,0.0005011539324186742,0.0005313354195095599,0.0005343112861737609,0.0005343112861737609,96,0.0,0.0,True,9.32448927189445e-05,7.52085842735694e-06,7.07960835611493e-05,6.667550961826804e-05,6.621243671475523e-05,0.0001888788133333302
23,midtone,clean,spatial8,3.708600502250192e-07,5.7465431524406085e-08,0.0004715960822068155,33.264298114714116,0.00048670353135094047,0.0004564885748550296,0.0004668684268835932,0.0004480861534830183,0.0005065388395451009,0.00046489102533087134,0.0004715960822068155,0.0004715960822068155,384,0.0,0.0,True,7.437765787799487e-05,8.362848185614348e-06,5.746839159969339e-05,5.710486379095483e-05,5.567464138611806e-05,0.0004879526980763305
23,midtone,homogeneous_dark,identity,0.07562102377414703,0.07562102377414703,0.07758309692144394,11.102328884501977,0.07758758217096329,0.0775785744190216,0.07760102301836014,0.07757754623889923,0.07757417112588882,0.07757964730262756,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,homogeneous_dark,global,0.07562100887298584,1.2518914616066468e-07,0.0011325193336233497,29.459543752627987,0.0011332622962072492,0.0011317759053781629,0.001134636695496738,0.0011329508852213621,0.0011318880133330822,0.001130601274780929,0.07573604583740234,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_dark,uniform96,0.07562100887298584,1.251923578138303e-07,0.0011325174709782004,29.459550895439158,0.0011332600843161345,0.0011317740427330136,0.001134634716436267,0.0011329491389915347,0.0011318860342726111,0.0011305994121357799,0.07573607563972473,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_dark,spatial1,0.07562100887298584,1.2518914616066468e-07,0.0011325193336233497,29.459543752627987,0.0011332622962072492,0.0011317759053781629,0.001134636695496738,0.0011329508852213621,0.0011318880133330822,0.001130601274780929,0.07573604583740234,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_dark,spatial2,0.07562100887298584,1.2394536952342605e-07,0.001132502220571041,29.459609377647517,0.001134870108217001,0.0011301341000944376,0.0011368884006515145,0.0011318066390231252,0.0011328513501212,0.0011284620268270373,0.07573606073856354,,24,0.0,0.0,True,6.194108129208882e-09,4.067085466997792e-09,1.7810352757422035e-08,3.077162210343931e-09,1.2415021686706327e-08,1.4213230893610778e-07
23,midtone,homogeneous_dark,spatial4,0.07562100887298584,1.0859889698622283e-07,0.0011324631050229073,29.459759381415967,0.0011351221473887563,0.00112980417907238,0.001137343468144536,0.0011316253803670406,0.0011329007102176547,0.0011279829777777195,0.07573611289262772,,96,0.0,0.0,True,4.900053936005762e-08,1.0898896426598116e-08,1.174415805282197e-07,1.2776809282156147e-07,1.4478714541164627e-07,3.4802486519569863e-07
23,midtone,homogeneous_dark,spatial8,0.07562100887298584,4.925504981656559e-08,0.0011327010579407215,29.458846938589712,0.0011356367031112313,0.0011297655291855335,0.001137895742431283,0.0011316786985844374,0.0011333777802065015,0.001127851428464055,0.07573621720075607,,384,0.0,0.0,True,1.7371168325413135e-07,2.675237788843636e-08,9.271571812051489e-07,8.467056383090005e-07,6.973903397850473e-07,6.903666484348761e-07
23,midtone,homogeneous_bright,identity,0.0754782110452652,0.0754782110452652,0.07737692445516586,11.113885364226729,0.07738129049539566,0.07737252116203308,0.07739168405532837,0.07736732065677643,0.07737094163894653,0.07737778127193451,0.0,,0,0.01708984375,0.01708984375,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,homogeneous_bright,global,0.0754782035946846,2.1538981798130408e-07,0.00033263402292504907,34.78033331746345,0.00033300521317869425,0.00033226280356757343,0.00033395245554856956,0.0003325705183669925,0.00033205802901647985,0.0003319550596643239,0.07929233461618423,,6,0.01708984375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_bright,uniform96,0.0754782035946846,2.1539325700814516e-07,0.0003326314326841384,34.7803671363646,0.00033300265204161406,0.0003322602715343237,0.00033394998172298074,0.0003325679572299123,0.00033205540967173874,0.0003319525276310742,0.07929231971502304,,96,0.01708984375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_bright,spatial1,0.0754782035946846,2.1538981798130408e-07,0.00033263402292504907,34.78033331746345,0.00033300521317869425,0.00033226280356757343,0.00033395245554856956,0.0003325705183669925,0.00033205802901647985,0.0003319550596643239,0.07929233461618423,,6,0.01708984375,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,homogeneous_bright,spatial2,0.0754782035946846,2.1397298155534372e-07,0.000332718132995069,34.7792352962381,0.00033150066155940294,0.0003339356917422265,0.00033203375642187893,0.0003337236703373492,0.00033096742117777467,0.0003341477131471038,0.07929261773824692,,24,0.01708984375,0.0,True,2.262927798495046e-07,1.041365026792633e-06,4.083551115303924e-08,3.031988334266689e-08,1.560954540632193e-08,1.7254182262435157e-06
23,midtone,homogeneous_bright,spatial4,0.0754782035946846,1.8681951985399792e-07,0.00033280576462857425,34.77809159771044,0.00033042245195247233,0.00033518910640850663,0.0003307450970169157,0.00033462097053416073,0.000330099806888029,0.0003357570676598698,0.07929280400276184,,96,0.01708984375,0.0,True,5.287087090372294e-07,2.307670804349045e-06,1.550752035766108e-07,1.6933667515426528e-07,1.1840624658762504e-07,4.748530989462545e-06
23,midtone,homogeneous_bright,spatial8,0.0754782035946846,8.209250523805167e-08,0.0003332177584525198,34.77271861429652,0.0003306351136416197,0.0003358001704327762,0.00033096299739554524,0.0003353120409883559,0.0003303071716800332,0.00033628870733082294,0.07929378747940063,,384,0.01708984375,0.0,True,1.2499900530055675e-06,4.589982738442816e-06,9.042925898437479e-07,8.069855416817924e-07,5.453161628545029e-07,9.395979130280207e-06
23,midtone,left_right,identity,0.07554429024457932,0.07554429024457932,0.07748006284236908,11.10810035706114,0.07758758217096329,0.07737252116203308,0.07760102301836014,0.07736732065677643,0.07757417112588882,0.07737778127193451,0.0,,0,0.00873480923473835,0.00873480923473835,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,left_right,global,0.07554429024457932,0.006240269634872675,0.009875383228063583,20.054460419694582,0.014172432944178581,0.005578329320997,0.01418401300907135,0.005581866484135389,0.014160861261188984,0.005574793554842472,0.04527320712804794,,6,0.00873480923473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,left_right,uniform96,0.07554429024457932,0.006240276154130697,0.009875387884676456,20.05445837183401,0.014172441326081753,0.005578329786658287,0.014184023253619671,0.005581866949796677,0.014160873368382454,0.005574794486165047,0.04527318477630615,,96,0.00873480923473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,left_right,spatial1,0.07554429024457932,0.006240269634872675,0.009875383228063583,20.054460419694582,0.014172432944178581,0.005578329320997,0.01418401300907135,0.005581866484135389,0.014160861261188984,0.005574793554842472,0.04527320712804794,,6,0.00873480923473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,left_right,spatial2,0.07554429024457932,0.0016280623385682702,0.00424723606556654,23.718935998231355,0.004169120918959379,0.004325351677834988,0.004174182191491127,0.004328325390815735,0.004164059180766344,0.00432237982749939,0.07277391850948334,,24,0.00873480923473835,0.0,True,0.2738456100773129,2.9218751176270405e-06,0.011065517376900903,0.01111073675276645,0.01112507981623759,3.903455757635111e-05
23,midtone,left_right,spatial4,0.07554429024457932,0.000781446578912437,0.002457138616591692,26.0957034261525,0.002428906736895442,0.002485369797796011,0.0024320411030203104,0.002486916957423091,0.0024257730692625046,0.002483822638168931,0.07563503831624985,,96,0.00873480923473835,0.0,True,0.2696561344765847,0.014422963290768169,0.02296612898246171,0.023057706496293535,0.023109647948810166,0.0032003418106037267
23,midtone,left_right,spatial8,0.07554429024457932,0.00018697686027735472,0.0015821256674826145,28.007590236659677,0.0015459911664947867,0.0016182615654543042,0.0015475655673071742,0.001617998001165688,0.0015444154851138592,0.0016185245476663113,0.07783219963312149,,384,0.00873480923473835,0.0,True,0.2550957366345777,0.014380312021807019,0.027537076349776344,0.02769066751349651,0.02773724056794613,0.0011655150484702113
23,midtone,quadrants,identity,0.07553686201572418,0.07553686201572418,0.07747972011566162,11.108119567764074,0.07748597115278244,0.0774734690785408,0.07760102301836014,0.07736732065677643,0.07737094163894653,0.07757964730262756,0.0,,0,0.00922309048473835,0.00922309048473835,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,quadrants,global,0.07553686201572418,0.006239742040634155,0.009876254014670849,20.05407748655942,0.009881783276796341,0.009870724752545357,0.014183559454977512,0.00558228325098753,0.0055800024420022964,0.014159172773361206,0.04527125507593155,,6,0.00922309048473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,quadrants,uniform96,0.07553686201572418,0.006239751819521189,0.00987626239657402,20.054073800736084,0.009881788864731789,0.009870734065771103,0.014183574356138706,0.005582286044955254,0.005580003838986158,0.014159183949232101,0.04527122527360916,,96,0.00922309048473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,quadrants,spatial1,0.07553686201572418,0.006239742040634155,0.009876254014670849,20.05407748655942,0.009881783276796341,0.009870724752545357,0.014183559454977512,0.00558228325098753,0.0055800024420022964,0.014159172773361206,0.04527125507593155,,6,0.00922309048473835,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,quadrants,spatial2,0.07553686201572418,0.002351931529119611,0.005695915315300226,22.444364762481687,0.005618007387965918,0.005773825105279684,0.005572503432631493,0.0052597494795918465,0.005663508549332619,0.006287900730967522,0.06918973475694656,,24,0.00922309048473835,0.0,True,0.3402365641592102,1.9160208522789133e-05,0.0035914473931790924,0.003614485764678019,0.003618426810436163,8.618907762938534e-06
23,midtone,quadrants,spatial4,0.07553686201572418,0.0011500610271468759,0.00405215285718441,23.92314180345422,0.0039622168987989426,0.004142086487263441,0.003504347987473011,0.004041918553411961,0.004420087207108736,0.004242255352437496,0.07516443729400635,,96,0.00922309048473835,0.0,True,0.29444933863593903,0.0081668344977481,0.019244488982399926,0.019307176571348533,0.019343270496194054,0.0016686759451979367
23,midtone,quadrants,spatial8,0.07553686201572418,0.00017598323756828904,0.003872077912092209,24.12055912610727,0.0037416985724121332,0.004002457484602928,0.003051732201129198,0.003652461338788271,0.00443166634067893,0.0043524522334337234,0.07977662980556488,,384,0.00922309048473835,0.0,True,0.26602255296243893,0.0158048832827059,0.028836730786252308,0.02900962662887693,0.02908700033528712,0.0011431043752524461
23,midtone,smooth_gradient,identity,0.025563692674040794,0.025563692674040794,0.02638196013867855,15.78692940185151,0.02713952772319317,0.025624383240938187,0.02714209444820881,0.025623062625527382,0.027136968448758125,0.025625715032219887,0.0,,0,0.00021701389050576836,0.00021701389050576836,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,smooth_gradient,global,0.025563696399331093,0.002132769674062729,0.005833907052874565,22.340404944369887,0.007057487033307552,0.004610322881489992,0.007064194418489933,0.004614285193383694,0.007050786633044481,0.004606361500918865,0.01640845276415348,,6,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,smooth_gradient,uniform96,0.025563696399331093,0.002132779685780406,0.005833911243826151,22.340401824494172,0.0070574963465332985,0.004610325209796429,0.007064199075102806,0.004614287056028843,0.007050796411931515,0.0046063619665801525,0.016408424824476242,,96,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,smooth_gradient,spatial1,0.025563696399331093,0.002132769674062729,0.005833907052874565,22.340404944369887,0.007057487033307552,0.004610322881489992,0.007064194418489933,0.004614285193383694,0.007050786633044481,0.004606361500918865,0.01640845276415348,,6,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,smooth_gradient,spatial2,0.025563696399331093,0.00037195885670371354,0.0022969699930399656,26.38844678267004,0.0030774108599871397,0.0015165304066613317,0.0030803680419921875,0.0015177108580246568,0.0030744511168450117,0.0015153497224673629,0.025909453630447388,,24,0.00021701389050576836,0.0,True,0.027003699896447953,0.015974045495593038,0.0038228756650442023,0.0038330123325786714,0.0038370594367108245,0.000458608054172142
