image_id,split,condition,view,d_dark,d_bright,input_clipping_fraction,plus_d_dark,plus_d_bright,minus_d_dark,minus_d_bright,r_dark,r_bright,plus_clipping_fraction,minus_clipping_fraction,type,active,target,absolute_type,absolute_active
124798,evaluation,quadrants,bottom_right,0.01882871985435486,-0.0024167001247406006,7.812499825377017e-05,0.015987128019332886,-0.003184109926223755,0.021820470690727234,-0.0022753477096557617,0.0028415918350219727,-0.00014135241508483887,7.812499825377017e-05,7.812499825377017e-05,dark,False,0.015987128019332886,dark,False
124798,evaluation,smooth_gradient,full,-0.03539001941680908,-0.017389804124832153,0.046194326132535934,-0.03765931725502014,-0.010552912950515747,-0.02642400562763214,-0.01945994794368744,0.0022692978382110596,0.0020701438188552856,0.10705244541168213,2.3921362299006432e-05,dark,False,-0.03765931725502014,bright,False
124798,evaluation,smooth_gradient,top_left,-0.027624160051345825,-0.02391257882118225,0.0,-0.03827257454395294,-0.02111762762069702,-0.015897542238235474,-0.0262739360332489,0.010648414492607117,0.0023613572120666504,0.0001307531347265467,0.0,dark,False,-0.03827257454395294,bright,False
124798,evaluation,smooth_gradient,top_right,-0.019258081912994385,-0.015011832118034363,0.14266493916511536,-0.02369895577430725,-0.008032187819480896,-0.02039352059364319,-0.00993432104587555,0.004440873861312866,-0.0050775110721588135,0.31937500834465027,0.0,dark,False,-0.02369895577430725,bright,False
124798,evaluation,smooth_gradient,bottom_left,0.013066038489341736,-0.00022357702255249023,1.7433751054340973e-05,0.010076954960823059,0.0016431808471679688,0.013573050498962402,-0.0014289766550064087,0.0029890835285186768,0.0012053996324539185,0.011009413748979568,1.7433751054340973e-05,dark,False,0.010076954960823059,dark,False
124798,evaluation,smooth_gradient,bottom_right,-0.022466182708740234,0.003110527992248535,0.04171007126569748,-0.02850465476512909,0.0033112019300460815,-0.015369459986686707,0.0025271475315093994,0.006038472056388855,0.0005833804607391357,0.09684895724058151,7.812499825377017e-05,dark,False,-0.02850465476512909,bright,False
125778,evaluation,clean,full,0.019860193133354187,0.023081660270690918,0.0004621479019988328,0.01710328459739685,0.023698672652244568,0.02519822120666504,0.02142837643623352,0.0027569085359573364,0.0016532838344573975,0.07438380271196365,1.222613536810968e-05,dark,False,0.01710328459739685,bright,False
125778,evaluation,clean,top_left,0.02130308747291565,-0.0018876045942306519,0.0010172143811360002,0.01909327507019043,-0.0005255788564682007,0.023774653673171997,-0.006104379892349243,0.0022098124027252197,0.004216775298118591,0.16654929518699646,1.9561815861379728e-05,bright,False,-0.006104379892349243,dark,False
125778,evaluation,clean,top_right,-0.004947543144226074,0.011041909456253052,0.0007531298906542361,-0.0072576552629470825,0.014123886823654175,-0.0016386955976486206,0.006942063570022583,0.0023101121187210083,0.004099845886230469,0.11760563403367996,9.780907930689864e-06,bright,False,0.006942063570022583,bright,False
125778,evaluation,clean,bottom_left,0.0392814576625824,0.016903012990951538,7.824726344551891e-05,0.036353111267089844,0.01920466125011444,0.04066401720046997,0.01498924195766449,0.0029283463954925537,0.0019137710332870483,0.010543818585574627,1.9561815861379728e-05,dark,False,0.036353111267089844,dark,True
125778,evaluation,clean,bottom_right,0.03170591592788696,0.014345034956932068,0.0,0.02795565128326416,0.01748843491077423,0.034797102212905884,0.012008309364318848,0.0037502646446228027,0.00233672559261322,0.002836463274434209,0.0,dark,False,0.02795565128326416,dark,True
125778,evaluation,homogeneous_dark,full,0.03564862906932831,0.01565234363079071,1.222613536810968e-05,0.03347836434841156,0.01688559353351593,0.03797805309295654,0.015070721507072449,0.002170264720916748,0.0005816221237182617,1.222613536810968e-05,1.222613536810968e-05,dark,False,0.03347836434841156,dark,True
125778,evaluation,homogeneous_dark,top_left,0.040009066462516785,-0.010389342904090881,1.9561815861379728e-05,0.03608185052871704,-0.010693877935409546,0.0434630811214447,-0.009986713528633118,0.003927215933799744,-0.00040262937545776367,1.9561815861379728e-05,1.9561815861379728e-05,dark,False,0.03608185052871704,dark,True
125778,evaluation,homogeneous_dark,top_right,0.00934302806854248,-0.0020872950553894043,9.780907930689864e-06,0.006322696805000305,0.0002703666687011719,0.012216001749038696,-0.0045973509550094604,0.0030203312635421753,0.002510055899620056,9.780907930689864e-06,9.780907930689864e-06,dark,False,0.006322696805000305,dark,False
125778,evaluation,homogeneous_dark,bottom_left,0.04524543881416321,0.005679875612258911,1.9561815861379728e-05,0.044588252902030945,0.00826406478881836,0.04501381516456604,0.0037524253129959106,0.0006571859121322632,0.0019274502992630005,1.9561815861379728e-05,1.9561815861379728e-05,bright,False,0.0037524253129959106,dark,True
125778,evaluation,homogeneous_dark,bottom_right,0.04166366159915924,0.0055918097496032715,0.0,0.041012927889823914,0.006916552782058716,0.042158082127571106,0.004652097821235657,0.0006507337093353271,0.0009397119283676147,0.0,0.0,bright,False,0.004652097821235657,dark,True
125778,evaluation,homogeneous_bright,full,0.008053585886955261,0.02563624083995819,0.16743691265583038,-0.0023242682218551636,0.02516685426235199,0.0019773542881011963,0.027225419878959656,0.010377854108810425,-0.0015891790390014648,0.27278217673301697,1.222613536810968e-05,dark,False,-0.0023242682218551636,bright,False
125778,evaluation,homogeneous_bright,top_left,0.02232685685157776,0.00362589955329895,0.31417253613471985,0.023267164826393127,0.004761040210723877,0.011871129274368286,0.014695122838020325,-0.0009403079748153687,-0.011069223284721375,0.4172535240650177,1.9561815861379728e-05,dark,False,0.023267164826393127,dark,False
125778,evaluation,homogeneous_bright,top_right,-0.00245782732963562,0.019260942935943604,0.27005085349082947,-0.0012942254543304443,0.017684251070022583,-0.010209813714027405,0.02433869242668152,-0.0011636018753051758,-0.005077749490737915,0.46168819069862366,9.780907930689864e-06,dark,False,-0.0012942254543304443,bright,False
125778,evaluation,homogeneous_bright,bottom_left,0.030024096369743347,0.02221675217151642,0.027816902846097946,0.027609795331954956,0.024071484804153442,0.03192475438117981,0.02482086420059204,0.002414301037788391,-0.0026041120290756226,0.055995699018239975,1.9561815861379728e-05,dark,False,0.027609795331954956,dark,True
125778,evaluation,homogeneous_bright,bottom_right,0.02554181218147278,0.02441607415676117,0.05770735815167427,0.024905622005462646,0.0307445228099823,0.031224772334098816,0.023372620344161987,0.0006361901760101318,0.0010434538125991821,0.15619131922721863,0.0,bright,False,0.023372620344161987,dark,False
125778,evaluation,left_right,full,0.025820523500442505,0.024900853633880615,0.08194933831691742,0.01867881417274475,0.02841256558895111,0.027552738785743713,0.02823437750339508,0.007141709327697754,-0.0033335238695144653,0.15447965264320374,1.222613536810968e-05,dark,False,0.01867881417274475,dark,False
125778,evaluation,left_right,top_left,0.040009066462516785,-0.010389342904090881,1.9561815861379728e-05,0.03608185052871704,-0.010693877935409546,0.0434630811214447,-0.009986713528633118,0.003927215933799744,-0.00040262937545776367,1.9561815861379728e-05,1.9561815861379728e-05,dark,False,0.03608185052871704,dark,True
125778,evaluation,left_right,top_right,-0.00245782732963562,0.019260942935943604,0.27005085349082947,-0.0012942254543304443,0.017684251070022583,-0.010209813714027405,0.02433869242668152,-0.0011636018753051758,-0.005077749490737915,0.46168819069862366,9.780907930689864e-06,dark,False,-0.0012942254543304443,bright,False
125778,evaluation,left_right,bottom_left,0.04524543881416321,0.005679875612258911,1.9561815861379728e-05,0.044588252902030945,0.00826406478881836,0.04501381516456604,0.0037524253129959106,0.0006571859121322632,0.0019274502992630005,1.9561815861379728e-05,1.9561815861379728e-05,bright,False,0.0037524253129959106,dark,True
125778,evaluation,left_right,bottom_right,0.02554181218147278,0.02441607415676117,0.05770735815167427,0.024905622005462646,0.0307445228099823,0.031224772334098816,0.023372620344161987,0.0006361901760101318,0.0010434538125991821,0.15619131922721863,0.0,bright,False,0.023372620344161987,dark,False
125778,evaluation,quadrants,full,0.029330506920814514,0.022717729210853577,0.07447183132171631,0.022536784410476685,0.025675639510154724,0.02746012806892395,0.025915533304214478,0.00679372251033783,-0.003197804093360901,0.12942586839199066,1.222613536810968e-05,dark,False,0.022536784410476685,dark,True
125778,evaluation,quadrants,top_left,0.040009066462516785,-0.010389342904090881,1.9561815861379728e-05,0.03608185052871704,-0.010693877935409546,0.0434630811214447,-0.009986713528633118,0.003927215933799744,-0.00040262937545776367,1.9561815861379728e-05,1.9561815861379728e-05,dark,False,0.03608185052871704,dark,True
125778,evaluation,quadrants,top_right,-0.00245782732963562,0.019260942935943604,0.27005085349082947,-0.0012942254543304443,0.017684251070022583,-0.010209813714027405,0.02433869242668152,-0.0011636018753051758,-0.005077749490737915,0.46168819069862366,9.780907930689864e-06,dark,False,-0.0012942254543304443,bright,False
125778,evaluation,quadrants,bottom_left,0.030024096369743347,0.02221675217151642,0.027816902846097946,0.027609795331954956,0.024071484804153442,0.03192475438117981,0.02482086420059204,0.002414301037788391,-0.0026041120290756226,0.055995699018239975,1.9561815861379728e-05,dark,False,0.027609795331954956,dark,True
125778,evaluation,quadrants,bottom_right,0.04166366159915924,0.0055918097496032715,0.0,0.041012927889823914,0.006916552782058716,0.042158082127571106,0.004652097821235657,0.0006507337093353271,0.0009397119283676147,0.0,0.0,bright,False,0.004652097821235657,dark,True
125778,evaluation,smooth_gradient,full,0.019754916429519653,0.02213810384273529,0.04184761643409729,0.01643228530883789,0.024168580770492554,0.0235728919506073,0.020993709564208984,0.0033226311206817627,0.0011443942785263062,0.06819737702608109,1.222613536810968e-05,dark,False,0.01643228530883789,bright,False
125778,evaluation,smooth_gradient,top_left,0.027687370777130127,-0.011831790208816528,1.9561815861379728e-05,0.023316696286201477,-0.008713483810424805,0.03254024684429169,-0.012703269720077515,0.00437067449092865,0.0008714795112609863,0.0008900625980459154,1.9561815861379728e-05,dark,False,0.023316696286201477,dark,True
125778,evaluation,smooth_gradient,top_right,-0.007786661386489868,0.015548020601272583,0.16139476001262665,-0.0053580403327941895,0.019090652465820312,-0.009020596742630005,0.01552852988243103,-0.0024286210536956787,1.9490718841552734e-05,0.24668428301811218,9.780907930689864e-06,bright,False,0.01552852988243103,bright,False
125778,evaluation,smooth_gradient,bottom_left,0.041351765394210815,0.01302008330821991,1.9561815861379728e-05,0.03956736624240875,0.015187591314315796,0.042767077684402466,0.010770037770271301,0.001784399151802063,0.0022500455379486084,1.9561815861379728e-05,1.9561815861379728e-05,bright,False,0.010770037770271301,dark,True
125778,evaluation,smooth_gradient,bottom_right,0.02683398127555847,0.016989871859550476,0.005956572946161032,0.023826152086257935,0.022537991404533386,0.029402956366539,0.014743000268936157,0.003007829189300537,0.002246871590614319,0.025195619091391563,0.0,dark,False,0.023826152086257935,dark,False
130386,evaluation,clean,full,-0.006057918071746826,-0.01160004734992981,0.0874951109290123,-0.0033441483974456787,-0.013480380177497864,-0.007189005613327026,-0.011472225189208984,-0.0027137696743011475,-0.0001278221607208252,0.31763988733291626,1.4671361896034796e-05,bright,False,-0.011472225189208984,dark,False
130386,evaluation,clean,top_left,-0.02166636288166046,-0.02179485559463501,0.13198357820510864,-0.022992342710494995,-0.021259784698486328,-0.014863759279251099,-0.0182085782289505,0.0013259798288345337,-0.0035862773656845093,0.4847515821456909,0.0,dark,False,-0.022992342710494995,dark,False
130386,evaluation,clean,top_right,-0.006732508540153503,-0.014247998595237732,0.1972809135913849,-0.01123887300491333,-0.012563928961753845,-0.0010616779327392578,-0.0017341077327728271,0.004506364464759827,-0.012513890862464905,0.6842429637908936,0.0,dark,False,-0.01123887300491333,dark,False
130386,evaluation,clean,bottom_left,-0.01410585641860962,-0.014981403946876526,0.017331769689917564,-0.014411047101020813,-0.014465808868408203,-0.007628098130226135,-0.01596769690513611,0.00030519068241119385,0.0009862929582595825,0.0665101706981659,1.9561815861379728e-05,bright,False,-0.01596769690513611,dark,False
130386,evaluation,clean,bottom_right,0.015823155641555786,-0.0175563246011734,0.003384194104000926,0.015115737915039062,-0.017870858311653137,0.02080439031124115,-0.014067858457565308,0.0007074177265167236,-0.0034884661436080933,0.0350547730922699,3.9123631722759455e-05,dark,False,0.015115737915039062,dark,False
130386,evaluation,homogeneous_dark,full,0.012098804116249084,0.0015920847654342651,1.4671361896034796e-05,0.0075833797454833984,-0.002897977828979492,0.014216393232345581,0.0042265355587005615,0.004515424370765686,-0.0026344507932662964,1.4671361896034796e-05,1.4671361896034796e-05,dark,False,0.0075833797454833984,dark,False
130386,evaluation,homogeneous_dark,top_left,0.012775063514709473,-0.013643905520439148,0.0,0.009457364678382874,-0.013385862112045288,0.015637129545211792,-0.013264492154121399,0.003317698836326599,-0.000379413366317749,0.0,0.0,dark,False,0.009457364678382874,dark,False
130386,evaluation,homogeneous_dark,top_right,0.01754949986934662,0.002272173762321472,0.0,0.013075649738311768,0.0018990933895111084,0.02085714042186737,0.0019791126251220703,0.004473850131034851,0.00029306113719940186,0.0,0.0,dark,False,0.013075649738311768,dark,False
130386,evaluation,homogeneous_dark,bottom_left,0.010974794626235962,-0.016990453004837036,1.9561815861379728e-05,0.006023183465003967,-0.017134472727775574,0.015861913561820984,-0.0159909725189209,0.004951611161231995,-0.0009994804859161377,1.9561815861379728e-05,1.9561815861379728e-05,dark,False,0.006023183465003967,dark,False
130386,evaluation,homogeneous_dark,bottom_right,0.03049732744693756,-0.016713812947273254,3.9123631722759455e-05,0.026874586939811707,-0.016264304518699646,0.03460271656513214,-0.018425390124320984,0.0036227405071258545,0.0017115771770477295,3.9123631722759455e-05,3.9123631722759455e-05,dark,False,0.026874586939811707,dark,True
130386,evaluation,homogeneous_bright,full,-0.010760486125946045,-0.015351414680480957,0.3594459295272827,-0.006223857402801514,-0.014399617910385132,-0.0066099464893341064,-0.01196819543838501,-0.004536628723144531,-0.0033832192420959473,0.4196302890777588,1.4671361896034796e-05,bright,False,-0.01196819543838501,dark,False
130386,evaluation,homogeneous_bright,top_left,-0.018289923667907715,-0.008080795407295227,0.5403364896774292,-0.01641245186328888,-0.008072420954704285,-0.00818207859992981,-0.0076424479484558105,-0.0018774718046188354,-0.0004383474588394165,0.6227601766586304,0.0,bright,False,-0.0076424479484558105,bright,False
130386,evaluation,homogeneous_bright,top_right,-0.005663365125656128,-0.004354298114776611,0.7309663891792297,-0.006136178970336914,0.00427401065826416,-0.003768816590309143,0.0007947981357574463,0.00047281384468078613,-0.005149096250534058,0.7803599834442139,0.0,dark,False,-0.006136178970336914,bright,False
130386,evaluation,homogeneous_bright,bottom_left,-0.014477208256721497,-0.018716663122177124,0.09746674448251724,-0.009641632437705994,-0.017635121941566467,-0.013036131858825684,-0.016673117876052856,-0.004835575819015503,-0.0020435452461242676,0.15473397076129913,1.9561815861379728e-05,bright,False,-0.016673117876052856,dark,False
130386,evaluation,homogeneous_bright,bottom_right,0.009449869394302368,-0.014345675706863403,0.06901408731937408,0.008755862712860107,-0.011114239692687988,0.008838579058647156,-0.010418251156806946,0.0006940066814422607,-0.0039274245500564575,0.12066706269979477,3.9123631722759455e-05,dark,False,0.008755862712860107,dark,False
130386,evaluation,left_right,full,-0.017002910375595093,-0.012379243969917297,0.20000000298023224,-0.015683338046073914,-0.010933592915534973,-0.010190024971961975,-0.010145723819732666,-0.0013195723295211792,-0.0022335201501846313,0.2252616435289383,1.4671361896034796e-05,dark,False,-0.015683338046073914,bright,False
130386,evaluation,left_right,top_left,0.012775063514709473,-0.013643905520439148,0.0,0.009457364678382874,-0.013385862112045288,0.015637129545211792,-0.013264492154121399,0.003317698836326599,-0.000379413366317749,0.0,0.0,dark,False,0.009457364678382874,dark,False
130386,evaluation,left_right,top_right,-0.005663365125656128,-0.004354298114776611,0.7309663891792297,-0.006136178970336914,0.00427401065826416,-0.003768816590309143,0.0007947981357574463,0.00047281384468078613,-0.005149096250534058,0.7803599834442139,0.0,dark,False,-0.006136178970336914,bright,False
130386,evaluation,left_right,bottom_left,0.010974794626235962,-0.016990453004837036,1.9561815861379728e-05,0.006023183465003967,-0.017134472727775574,0.015861913561820984,-0.0159909725189209,0.004951611161231995,-0.0009994804859161377,1.9561815861379728e-05,1.9561815861379728e-05,dark,False,0.006023183465003967,dark,False
130386,evaluation,left_right,bottom_right,0.009449869394302368,-0.014345675706863403,0.06901408731937408,0.008755862712860107,-0.011114239692687988,0.008838579058647156,-0.010418251156806946,0.0006940066814422607,-0.0039274245500564575,0.12066706269979477,3.9123631722759455e-05,dark,False,0.008755862712860107,dark,False
130386,evaluation,quadrants,full,-0.0038193166255950928,-0.004057362675666809,0.20711806416511536,-0.006308630108833313,-0.0049200356006622314,0.0013788193464279175,-0.0016398131847381592,0.00248931348323822,-0.00241754949092865,0.23378325998783112,1.4671361896034796e-05,dark,False,-0.006308630108833313,dark,False
130386,evaluation,quadrants,top_left,0.012775063514709473,-0.013643905520439148,0.0,0.009457364678382874,-0.013385862112045288,0.015637129545211792,-0.013264492154121399,0.003317698836326599,-0.000379413366317749,0.0,0.0,dark,False,0.009457364678382874,dark,False
130386,evaluation,quadrants,top_right,-0.005663365125656128,-0.004354298114776611,0.7309663891792297,-0.006136178970336914,0.00427401065826416,-0.003768816590309143,0.0007947981357574463,0.00047281384468078613,-0.005149096250534058,0.7803599834442139,0.0,dark,False,-0.006136178970336914,bright,False
130386,evaluation,quadrants,bottom_left,-0.014477208256721497,-0.018716663122177124,0.09746674448251724,-0.009641632437705994,-0.017635121941566467,-0.013036131858825684,-0.016673117876052856,-0.004835575819015503,-0.0020435452461242676,0.15473397076129913,1.9561815861379728e-05,bright,False,-0.016673117876052856,dark,False
130386,evaluation,quadrants,bottom_right,0.03049732744693756,-0.016713812947273254,3.9123631722759455e-05,0.026874586939811707,-0.016264304518699646,0.03460271656513214,-0.018425390124320984,0.0036227405071258545,0.0017115771770477295,3.9123631722759455e-05,3.9123631722759455e-05,dark,False,0.026874586939811707,dark,True
130386,evaluation,smooth_gradient,full,0.0022933483123779297,-0.012886926531791687,0.17926204204559326,0.0009147226810455322,-0.01306714117527008,0.0032825469970703125,-0.012229681015014648,0.0013786256313323975,-0.0006572455167770386,0.21559566259384155,1.4671361896034796e-05,dark,False,0.0009147226810455322,dark,False
130386,evaluation,smooth_gradient,top_left,-0.0008881986141204834,-0.020714282989501953,0.0,-0.00483839213848114,-0.02032618224620819,0.008648425340652466,-0.017962053418159485,0.003950193524360657,-0.0027522295713424683,0.0730438232421875,0.0,dark,False,-0.00483839213848114,dark,False
130386,evaluation,smooth_gradient,top_right,-0.008310720324516296,-0.00952601432800293,0.6731807589530945,-0.007324874401092529,-0.004479750990867615,-0.005205780267715454,-0.0006770938634872437,-0.000985845923423767,-0.008848920464515686,0.7209604978561401,0.0,dark,False,-0.007324874401092529,dark,False
130386,evaluation,smooth_gradient,bottom_left,0.009471088647842407,-0.0172918438911438,1.9561815861379728e-05,0.0046976059675216675,-0.01655583083629608,0.013359487056732178,-0.01794382929801941,0.00477348268032074,0.0006519854068756104,0.00020539906108751893,1.9561815861379728e-05,dark,False,0.0046976059675216675,dark,False
130386,evaluation,smooth_gradient,bottom_right,0.014295622706413269,-0.01942296326160431,0.043847810477018356,0.011920705437660217,-0.017935514450073242,0.017116591334342957,-0.015640676021575928,0.0023749172687530518,-0.0037822872400283813,0.06817293167114258,3.9123631722759455e-05,dark,False,0.011920705437660217,dark,False
132329,evaluation,clean,full,0.024688422679901123,-0.022578880190849304,0.01012369804084301,0.022227957844734192,-0.020593926310539246,0.029725104570388794,-0.021750405430793762,0.002460464835166931,-0.000828474760055542,0.04643663391470909,0.009262152947485447,dark,False,0.022227957844734192,dark,False
132329,evaluation,clean,top_left,-0.006054803729057312,-0.005824103951454163,0.0014756944729015231,-0.011977896094322205,-0.003218129277229309,0.00019922852516174316,-0.008860260248184204,0.005923092365264893,0.0030361562967300415,0.00220486125908792,0.0014756944729015231,dark,False,-0.011977896094322205,bright,False
132329,evaluation,clean,top_right,-0.02994149923324585,-0.019243046641349792,0.0002864583511836827,-0.0367387980222702,-0.016491204500198364,-0.020345687866210938,-0.0215795636177063,0.006797298789024353,0.0023365169763565063,0.003532986156642437,0.0002864583511836827,dark,False,-0.0367387980222702,bright,False
132329,evaluation,clean,bottom_left,0.04102884232997894,-0.006538897752761841,0.03600694611668587,0.03912578523159027,-0.009789526462554932,0.04501250386238098,-0.001078188419342041,0.0019030570983886719,-0.0054607093334198,0.1040017381310463,0.03422743082046509,dark,False,0.03912578523159027,dark,True
132329,evaluation,clean,bottom_right,0.029342249035835266,-0.0024076849222183228,0.0027256945613771677,0.02619144320487976,-0.0030568093061447144,0.035250529646873474,-0.002527490258216858,0.0031508058309555054,0.00011980533599853516,0.0760069489479065,0.0010590278543531895,dark,False,0.02619144320487976,dark,True
132329,evaluation,homogeneous_dark,full,0.05090898275375366,-0.018530383706092834,0.009262152947485447,0.04597248136997223,-0.01939399540424347,0.05462475121021271,-0.018289029598236084,0.004936501383781433,-0.0002413541078567505,0.009262152947485447,0.009262152947485447,dark,False,0.04597248136997223,dark,True
132329,evaluation,homogeneous_dark,top_left,0.01718345284461975,-0.013170599937438965,0.0014756944729015231,0.013199344277381897,-0.01299622654914856,0.020663008093833923,-0.01321566104888916,0.003984108567237854,4.506111145019531e-05,0.0014756944729015231,0.0014756944729015231,dark,False,0.013199344277381897,dark,False
132329,evaluation,homogeneous_dark,top_right,0.012508288025856018,-0.020539581775665283,0.0002864583511836827,0.005536794662475586,-0.021414294838905334,0.01775817573070526,-0.01973426342010498,0.006971493363380432,-0.0008053183555603027,0.0002864583511836827,0.0002864583511836827,dark,False,0.005536794662475586,dark,False
132329,evaluation,homogeneous_dark,bottom_left,0.046224445104599,0.004066526889801025,0.03422743082046509,0.043346405029296875,0.002843499183654785,0.04967224597930908,0.004060685634613037,0.002878040075302124,5.841255187988281e-06,0.03422743082046509,0.03422743082046509,dark,False,0.043346405029296875,dark,True
132329,evaluation,homogeneous_dark,bottom_right,0.0565665066242218,-0.0024789422750473022,0.0010590278543531895,0.04949979484081268,-0.002118334174156189,0.06290936470031738,-0.0037996619939804077,0.007066711783409119,0.0013207197189331055,0.0010590278543531895,0.0010590278543531895,dark,False,0.04949979484081268,dark,True
132329,evaluation,homogeneous_bright,full,0.011554315686225891,-0.019845157861709595,0.1998719722032547,0.00961257517337799,-0.010906636714935303,0.016858667135238647,-0.013176709413528442,0.0019417405128479004,-0.006668448448181152,0.32701173424720764,0.009262152947485447,dark,False,0.00961257517337799,dark,False
132329,evaluation,homogeneous_bright,top_left,-0.014226287603378296,-0.0009877532720565796,0.19063368439674377,-0.014733925461769104,7.772445678710938e-05,-0.012173548340797424,0.00024031102657318115,0.0005076378583908081,-0.0012280642986297607,0.32772570848464966,0.0014756944729015231,dark,False,-0.014733925461769104,bright,False
132329,evaluation,homogeneous_bright,top_right,-0.04000677168369293,-0.012517973780632019,0.1697656363248825,-0.03888978064060211,-0.008692607283592224,-0.034830242395401,-0.008004486560821533,-0.0011169910430908203,-0.004513487219810486,0.3039843738079071,0.0002864583511836827,dark,False,-0.03888978064060211,bright,False
132329,evaluation,homogeneous_bright,bottom_left,0.033864572644233704,-0.0019916296005249023,0.23439235985279083,0.029484331607818604,-0.005315333604812622,0.022333234548568726,0.006405651569366455,0.0043802410364151,-0.008397281169891357,0.3482465445995331,0.03422743082046509,dark,False,0.029484331607818604,dark,True
132329,evaluation,homogeneous_bright,bottom_right,0.013998299837112427,-0.0019550621509552,0.2046961784362793,0.01038450002670288,-0.0034723132848739624,0.006256625056266785,0.0018533021211624146,0.003613799810409546,-0.0038083642721176147,0.32809028029441833,0.0010590278543531895,dark,False,0.01038450002670288,dark,False
132329,evaluation,left_right,full,0.019128575921058655,-0.027722343802452087,0.1025412380695343,0.01293860375881195,-0.025148123502731323,0.029240787029266357,-0.02257785201072693,0.006189972162246704,-0.005144491791725159,0.1669444441795349,0.009262152947485447,dark,False,0.01293860375881195,dark,False
